,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08254375553814863,0.0156338782887442,0.05164195696638421,0.010704152695383029,0.016923535239995166,0.0,0.018858020666871617,0.020276643313247678,0.013154500902759866,0.010962084085633221,0.005545524890379159,0.03874538745387454,0.007351044622130513,0.012925598691117167,0.059022030767122216,0.008898632963631675,0.01534691771988651,0.016507608976012382,0.007380073800738007,0.001934485426876451,0.02891734488662916,0.0,0.025127371469742553,0.05347650587674306,0.020018711922997486,0.01511801550824381,0.0,0.0,0.0,0.0,0.002192416817126644,0.0,0.0195028491424971,0.059022030767122216,0.002192416817126644,0.021179403179123358,0.0033531080732525148,0.0,0.013928295073510446,0.002837245292752128,0.011477946866133609,0.01457312354913593,0.00593242197575445,0.002192416817126644,0.00631931906112974,0.015475883415011608,0.016249677585762186,0.01379932937838535,0.006061387670879546,0.002192416817126644,0.007380073800738007,0.005545524890379159,0.006964147536755223,0.060877518757132376,0.058893065071997125,0.0,0.059022030767122216,0.007351044622130513,0.018471123581496326
F3,0.017766416214312825,0.09739403030122878,0.036503849771269775,0.036947057451605377,0.021094856351932048,0.005908419497784343,0.020848672206191035,0.023674835712097168,0.014524864598719843,0.016511867905056758,0.012919713481287717,0.0,0.03516469948004079,0.012181161044064675,0.03746114787359397,0.010585918266863614,0.01932050127055409,0.012919713481287717,0.01501723289020187,0.003869969040247678,0.018514876991766932,0.0017232890201870998,0.02232577708063712,0.0426447341744752,0.017027863777089782,0.037045759763907116,0.005933952528379773,0.0019694731659281144,0.0027080256031511572,0.011570654849827671,0.0004923682914820286,0.016519870795243388,0.009226951295172505,0.034884979413517724,0.0,0.011688792752582645,0.004185130477597243,0.006893156080748399,0.015627739084438874,0.0025799793601651187,0.015477970710946278,0.0010319917440660474,0.01952514660532642,0.004677498769079271,0.008255933952528379,0.01932050127055409,0.009473135440913518,0.0,0.023450373696862717,0.0017232890201870998,0.010832102412604629,0.019592218446890533,0.018573945943144418,0.04351133285468428,0.02676090260406425,0.0,0.035131163559258737,0.022703818369453045,0.005780373254798304
F7,0.025999161272878765,0.03653084253450093,0.07560890485413321,0.044518062981785275,0.008386581469648562,0.0,0.009584664536741214,0.014510117145899894,0.022020725388601035,0.00878594249201278,0.028676742428004658,0.02266839378238342,0.04158941548444768,0.01211395101171459,0.051294095250707675,0.022020725388601035,0.011448349307774228,0.0115814696485623,0.022020725388601035,0.001996805111821086,0.011448349307774228,0.0,0.011678723369034414,0.027809046113437843,0.021360641626247744,0.028676742428004658,0.011847710330138445,0.0,0.0,0.0,0.0,0.02721241867933586,0.005724174653887114,0.044208368510210955,0.0,0.027381405640439893,0.0,0.0054579339723109695,0.020904721702616057,0.005591054313099041,0.010516506922257722,0.0005324813631522897,0.012513312034078808,0.0054579339723109695,0.004259850905218318,0.011448349307774228,0.006656017039403621,0.0,0.006256656017039404,0.0,0.011010362694300517,0.03227099162928261,0.006789137380191693,0.049645610201570406,0.04583133307950802,0.0,0.05418963509852284,0.015308839190628329,0.006656017039403621
FT9,0.010839071665391482,0.031208865003167392,0.03263933451802124,0.13361315414928712,0.0056108135679673555,0.0002550369803621525,0.008926294312675338,0.013863265213778578,0.015120967741935484,0.009053812802856415,0.019341161323230577,0.00510073960724305,0.03570646271935237,0.016449885233358837,0.025960039407326968,0.026490680866467574,0.015195267829964377,0.015322786320145453,0.03335071286949511,0.006375924509053813,0.009818923743942871,0.0,0.025474132257241815,0.014409589390461617,0.016577403723539913,0.02034922583935961,0.014919663351185922,0.005376344086021506,0.005376344086021506,0.02550498350486627,0.0,0.014112903225806451,0.01058403468502933,0.021550624840601888,0.0,0.01623598324982929,0.003570517725070135,0.06634972151607145,0.03009384949527359,0.01160418260647794,0.008926294312675338,0.000510073960724305,0.0056108135679673555,0.005865850548329507,0.007778627901045652,0.015195267829964377,0.010604602183445631,0.0,0.0056108135679673555,0.013177339141594885,0.028055353308487792,0.022701376376994018,0.0062484060188727365,0.02799185115712746,0.020913032389696506,0.0,0.02769207986770985,0.01262433052792655,0.00816118337158888
FC5,0.02053915803843845,0.02228627716509819,0.016967706622879036,0.01176792556102901,0.09281753113426591,0.0,0.03945501213937113,0.028667556674004203,0.0038953811908736783,0.053868744934313983,0.0,0.0,0.034295893630416685,0.01474680022259321,0.04561287604865982,0.0,0.0,0.0,0.00333889816360601,0.011061128152832719,0.035048836182910215,0.020567027878063512,0.02838017750803428,0.0374662021084219,0.016146688560481664,0.02714431002957858,0.018363939899833055,0.0002782415136338342,0.0,0.0,0.015179924943323712,0.012799109627156371,0.02519661943414174,0.01917993225344558,0.017989753036670313,0.023928770172509738,0.012242626599888704,0.0,0.0,0.0,0.02255994985256398,0.024831570223315086,0.012588943623426382,0.009336853157013193,0.0400754587329914,0.0,0.0,0.011407902058987202,0.012862616310892173,0.007389162561576354,0.015025041736227046,0.0,0.01751505199781062,0.019034186698685,0.019458173767079416,0.012242626599888704,0.02391917563755685,0.0389030979382715,0.003617139677239844
FC1,0.0,0.009930915371329879,0.0,0.001986754966887417,0.0,0.14368287410355832,0.0,0.00728476821192053,0.0,0.001986754966887417,0.062073797023870794,0.022280364638735433,0.0,0.008031659975522996,0.0,0.025734596072241475,0.0277242105022361,0.009933774834437087,0.025734596072241475,0.020985027851170665,0.04701986754966887,0.0,0.001986754966887417,0.001986754966887417,0.0,0.0,0.001986754966887417,0.06192796440540324,0.06682336524494162,0.037056926191538275,0.0224553637808965,0.06325246771666151,0.0,0.0,0.009930915371329879,0.0,0.0,0.026402566654085028,0.011226252158894647,0.025734596072241475,0.0,0.0,0.02936096718480138,0.010362694300518135,0.001986754966887417,0.02464342495053129,0.008609271523178808,0.020293609671848015,0.0,0.026627320454311498,0.025734596072241475,0.048344370860927154,0.0034542314335060447,0.0,0.0,0.055422113943885895,0.0,0.0,0.0
C3,0.01605054148258538,0.021534053030950517,0.012016888600194868,0.01136732705423839,0.045347321180212924,0.0,0.08000313902948045,0.024935548887276206,0.0066985645933014355,0.05068304970699802,0.004384540435206236,0.003410198116271517,0.007632348164988633,0.017303200722287575,0.024935548887276206,0.0,0.004384540435206236,0.004384540435206236,0.005741626794258373,0.015209530217820674,0.03982029833211864,0.0,0.0148093816578116,0.03346966873915131,0.012016888600194868,0.03917943904610799,0.0,0.015093603683542317,0.0,0.0,0.03288397556529725,0.0,0.032718632626326516,0.014409233097802523,0.0477426182303022,0.03357114330601963,0.023444976076555026,0.0,0.004384540435206236,0.0035725885027606367,0.014290354011042547,0.03637529117606381,0.007469957778499512,0.01136732705423839,0.031842967719277526,0.004384540435206236,0.004384540435206236,0.019617224880382776,0.007632348164988633,0.005196492367651835,0.01291866028708134,0.005521273140630075,0.015102305943488145,0.023149254635895893,0.014887701997324055,0.04098313781737997,0.023500142188711614,0.007632348164988633,0.01060463612898614
T7,0.01557567912176766,0.023940953595289555,0.01541289592760181,0.016891064514624247,0.03483009645835601,0.0016968325791855204,0.02507217531474657,0.11260013191107793,0.0,0.009332579185520362,0.010463800904977375,0.006787330316742082,0.008484162895927601,0.03497149917328814,0.03815962017902588,0.0,0.015554298642533937,0.013998868778280544,0.006872852233676976,0.05538564553497846,0.040012109125966006,0.0019796380090497737,0.017075228188023824,0.019366178932582814,0.01414027149321267,0.035819915462880894,0.0,0.005090497737556561,0.005090497737556561,0.0016968325791855204,0.006928733031674208,0.008625565610859729,0.03128077493223036,0.018559389788164803,0.0,0.012620475761015482,0.0,0.0071342771843075055,0.019937782805429863,0.006787330316742082,0.013291855203619909,0.040642995236688385,0.006504524886877828,0.0,0.004524886877828055,0.015554298642533937,0.01626131221719457,0.033218785796105384,0.0066459276018099546,0.007211538461538462,0.026345933562428408,0.011029411764705883,0.009191176470588236,0.03459604500007775,0.01785950303991541,0.005656108597285068,0.028451586820295128,0.008484162895927601,0.016353960960540703
TP9,0.10775862068965517,0.029441624365482234,0.016751269035532996,0.02233502538071066,0.007614213197969543,0.0,0.007614213197969543,0.0,0.19047348153334498,0.007614213197969543,0.02131979695431472,0.0,0.03604060913705584,0.0,0.023857868020304568,0.09618085944337476,0.0,0.0,0.024873096446700507,0.007614213197969543,0.007614213197969543,0.0,0.04956896551724138,0.007614213197969543,0.0,0.0350253807106599,0.0,0.0005076142131979696,0.0,0.0,0.007614213197969543,0.02131979695431472,0.007614213197969543,0.0,0.007614213197969543,0.023857868020304568,0.007614213197969543,0.0,0.01116751269035533,0.0,0.0,0.007614213197969543,0.0,0.0,0.007614213197969543,0.0,0.0,0.14231248906003852,0.0,0.0,0.008629441624365483,0.018274111675126905,0.0,0.013197969543147208,0.0,0.007614213197969543,0.008121827411167513,0.0,0.0
CP5,0.015259048970901348,0.0113555713271824,0.0120652945351313,0.0127750177430802,0.04814713114790053,0.00035486160397445,0.04432063522420323,0.0120652945351313,0.004326328800988875,0.10281489909911648,0.001596877217885025,0.013437367584861928,0.015103769604020068,0.005145493257629525,0.043380186177329035,0.0035486160397444995,0.001596877217885025,0.001596877217885025,0.013437367584861928,0.013935665214175866,0.02085546649167764,0.027194066749072928,0.034733450246122184,0.02483285535946296,0.0120652945351313,0.01735268857012267,0.03259682370352695,0.011132302407005643,0.0,0.0035486160397444995,0.026218306998713022,0.014215080346106305,0.014164855805123517,0.0120652945351313,0.03154561748112303,0.030027037910097636,0.015142150803461063,0.0,0.001596877217885025,0.005145493257629525,0.01242015613910575,0.02444838540163403,0.008161816891412349,0.00674237047551455,0.05347005520751728,0.001596877217885025,0.001596877217885025,0.014444270937053956,0.018227999238517003,0.018806129762668208,0.013437367584861928,0.001596877217885025,0.013307310149041874,0.007984386089425125,0.0120652945351313,0.025965429724681785,0.0120652945351313,0.04137076589573824,0.001596877217885025
CP1,0.009194395796847636,0.0254162472999788,0.028720252021076878,0.03220258705479491,0.0,0.036803843340520656,0.005691768826619965,0.016199649737302976,0.023446019629225736,0.0017513134851138354,0.12096190463458281,0.0,0.023446019629225736,0.013353765323992994,0.03329715798299106,0.023446019629225736,0.01838879159369527,0.017075306479859893,0.0254162472999788,0.0,0.07209963770537828,0.004597197898423818,0.0,0.0,0.008975481611208405,0.03723761332449719,0.0,0.012478108581436076,0.0148861646234676,0.01904553415061296,0.0,0.041508469138113124,0.009413309982486864,0.0111646234676007,0.0,0.031239794349578978,0.0,0.01532399299474606,0.027100716758943252,0.004816112084063047,0.01138353765323993,0.0,0.022355507088331516,0.0,0.00788091068301226,0.017513134851138354,0.016637478108581436,0.0,0.0,0.022793335459609973,0.009269356597600873,0.04611784219844273,0.0,0.027968256726896318,0.009194395796847636,0.012040280210157617,0.01835632449527986,0.0,0.013791593695271453
Pz,0.007662835249042145,0.0,0.013026819923371647,0.016775777414075287,0.0,0.0192091352032658,0.008183306055646482,0.019639934533551555,0.0,0.019651535388879482,0.0,0.10871381003442632,0.0,0.016775777414075287,0.029509127051313404,0.035166582011776436,0.011865793780687398,0.0061374795417348605,0.0489596854600523,0.03322484965918568,0.0,0.0057283142389525366,0.034270180785221135,0.02313304613377981,0.0015325670498084292,0.0,0.031335164387255365,0.028210771864476927,0.027444488339572713,0.013911620294599018,0.03116021094744499,0.03843990443403503,0.004909983633387889,0.011111111111111112,0.008812260536398468,0.0,0.0,0.0008183306055646482,0.020049099836333878,0.04580487988411686,0.005319148936170213,0.0032733224222585926,0.0,0.019015369565626352,0.011865793780687398,0.011865793780687398,0.01309328968903437,0.01800766283524904,0.018773946360153258,0.04870227188642449,0.05394052837192969,0.0028641571194762683,0.010839274852481016,0.0072796934865900385,0.014942528735632184,0.028314866025797792,0.010727969348659003,0.0,0.0
