,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12953795379537955,0.12706270627062707,0.12211221122112212,0.12953795379537955,0.12458745874587458,0.12788778877887788,0.11716171617161716,0.12211221122112212
inferiorparietal-rh,0.12859560067681894,0.13028764805414553,0.12098138747884941,0.12944162436548223,0.12351945854483926,0.12690355329949238,0.11759729272419628,0.12267343485617598
isthmuscingulate-rh,0.1266891891891892,0.12246621621621621,0.1266891891891892,0.125,0.12753378378378377,0.12753378378378377,0.11993243243243243,0.1241554054054054
lateraloccipital-rh,0.1287375415282392,0.1287375415282392,0.1212624584717608,0.12956810631229235,0.12375415282392027,0.1270764119601329,0.11794019933554817,0.12292358803986711
lingual-rh,0.12760633861551293,0.12343619683069225,0.12510425354462051,0.12593828190158465,0.12760633861551293,0.12844036697247707,0.11843202668890743,0.12343619683069225
parahippocampal-rh,0.12805872756933115,0.12398042414355628,0.1231647634584013,0.1264274061990212,0.12561174551386622,0.1362153344208809,0.11582381729200653,0.12071778140293637
precuneus-rh,0.12522045855379188,0.12433862433862433,0.12522045855379188,0.12522045855379188,0.12522045855379188,0.12522045855379188,0.12433862433862433,0.12522045855379188
superiorparietal-rh,0.12627986348122866,0.12542662116040956,0.12372013651877133,0.12627986348122866,0.12627986348122866,0.12627986348122866,0.12030716723549488,0.12542662116040956
