,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12763466042154567,0.12607338017174083,0.12412177985948478,0.12607338017174083,0.12412177985948478,0.1252927400468384,0.12217017954722872,0.12451209992193599
inferiorparietal-rh,0.12727272727272726,0.12766798418972333,0.12371541501976284,0.12608695652173912,0.12371541501976284,0.12490118577075099,0.12213438735177866,0.12450592885375494
isthmuscingulate-rh,0.11378943637008153,0.11166253101736973,0.14285714285714285,0.12442396313364056,0.13966678482807515,0.14037575327897908,0.11272598369372563,0.11449840482098547
lateraloccipital-rh,0.12010443864229765,0.12010443864229765,0.13017530772099964,0.13315926892950392,0.13129429317418873,0.13241327862737784,0.11525550167847819,0.1174934725848564
lingual-rh,0.1141439205955335,0.11237149946827366,0.14073023750443106,0.12548741580999645,0.141439205955335,0.13966678482807515,0.11201701524282169,0.1141439205955335
parahippocampal-rh,0.11353251318101933,0.11177504393673111,0.13919156414762743,0.12478031634446397,0.13813708260105448,0.1539543057996485,0.10826010544815466,0.11036906854130053
precuneus-rh,0.1238132911392405,0.12302215189873418,0.12579113924050633,0.12223101265822785,0.125,0.12183544303797468,0.13014240506329114,0.1281645569620253
superiorparietal-rh,0.12456071846934791,0.12377977352596642,0.1253416634127294,0.12299882858258493,0.12573213588442014,0.12260835611089418,0.12651308082780163,0.12846544318625536
