,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12653061224489795,0.1251700680272109,0.12653061224489795,0.12108843537414966,0.12244897959183673,0.12244897959183673,0.12789115646258503,0.12789115646258503
inferiorparietal-rh,0.12687585266030013,0.12551159618008187,0.12687585266030013,0.12141882673942701,0.12278308321964529,0.12278308321964529,0.12687585266030013,0.12687585266030013
isthmuscingulate-rh,0.12653061224489795,0.1251700680272109,0.12653061224489795,0.12108843537414966,0.12244897959183673,0.12244897959183673,0.12789115646258503,0.12789115646258503
lateraloccipital-rh,0.12517385257301808,0.12517385257301808,0.12517385257301808,0.12378303198887343,0.12517385257301808,0.12517385257301808,0.12517385257301808,0.12517385257301808
lingual-rh,0.12569060773480664,0.12569060773480664,0.12569060773480664,0.12292817679558012,0.12430939226519337,0.12430939226519337,0.12569060773480664,0.12569060773480664
parahippocampal-rh,0.12569060773480664,0.12569060773480664,0.12569060773480664,0.12292817679558012,0.12430939226519337,0.12430939226519337,0.12569060773480664,0.12569060773480664
precuneus-rh,0.12516823687752354,0.12382234185733512,0.12516823687752354,0.11978465679676985,0.12113055181695828,0.12113055181695828,0.13593539703903096,0.1278600269179004
superiorparietal-rh,0.12601626016260162,0.12466124661246612,0.12601626016260162,0.12059620596205962,0.12195121951219512,0.12195121951219512,0.13008130081300814,0.12872628726287264
