,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12355848434925865,0.12520593080724876,0.12520593080724876
inferiorparietal-rh,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12355848434925865,0.12520593080724876,0.12520593080724876
isthmuscingulate-rh,0.12222222222222222,0.12222222222222222,0.12857142857142856,0.12222222222222222,0.12857142857142856,0.11904761904761904,0.12857142857142856,0.12857142857142856
lateraloccipital-rh,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12520593080724876,0.12355848434925865,0.12520593080724876,0.12520593080724876
lingual-rh,0.12145110410094637,0.12145110410094637,0.12933753943217666,0.12145110410094637,0.12933753943217666,0.11829652996845426,0.12933753943217666,0.12933753943217666
parahippocampal-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
precuneus-rh,0.11975116640746501,0.11975116640746501,0.12752721617418353,0.11975116640746501,0.1290824261275272,0.1166407465007776,0.13374805598755832,0.13374805598755832
superiorparietal-rh,0.11975116640746501,0.11975116640746501,0.12752721617418353,0.11975116640746501,0.1290824261275272,0.1166407465007776,0.13374805598755832,0.13374805598755832
