,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2037037037037037,0.07407407407407407,0.24074074074074073,0.24074074074074073,0.24074074074074073,0.0,0.0,0.0
FT9,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.0,0.0,0.0
Fp2,0.17647058823529413,0.07352941176470588,0.23529411764705882,0.2647058823529412,0.25,0.0,0.0,0.0
AF7,0.14814814814814814,0.08641975308641975,0.20987654320987653,0.32098765432098764,0.2345679012345679,0.0,0.0,0.0
AFz,0.1643835616438356,0.0821917808219178,0.2328767123287671,0.273972602739726,0.2465753424657534,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.3
AF8,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.8064516129032258,0.0967741935483871
AF4,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.3
