,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.3477406679764244,0.09233791748526522,0.09233791748526522,0.0,0.09233791748526522,0.09233791748526522,0.09233791748526522,0.1905697445972495
FT9,0.1378299120234604,0.1436950146627566,0.1436950146627566,0.0,0.1436950146627566,0.1436950146627566,0.1436950146627566,0.1436950146627566
T7,0.1378299120234604,0.1436950146627566,0.1436950146627566,0.0,0.1436950146627566,0.1436950146627566,0.1436950146627566,0.1436950146627566
TP9,0.0,0.019230769230769232,0.019230769230769232,0.8846153846153846,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232
F8,0.13055555555555556,0.1361111111111111,0.1361111111111111,0.0,0.16666666666666666,0.14722222222222223,0.1361111111111111,0.14722222222222223
AF3,0.1346704871060172,0.14040114613180515,0.14040114613180515,0.0,0.1518624641833811,0.1518624641833811,0.14040114613180515,0.14040114613180515
TP7,0.1378299120234604,0.1436950146627566,0.1436950146627566,0.0,0.1436950146627566,0.1436950146627566,0.1436950146627566,0.1436950146627566
AF8,0.21585903083700442,0.10792951541850221,0.10792951541850221,0.0,0.1145374449339207,0.10792951541850221,0.10792951541850221,0.23788546255506607
