,FC2,Fp2,AF7,C2,FC4,AF8,F2,FCz
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.39473684210526316,0.2894736842105263,0.0,0.0,0.3157894736842105,0.0,0.0
AF7,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
