,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.22857142857142856,0.0,0.21904761904761905,0.1619047619047619,0.23809523809523808,0.0,0.1523809523809524,0.0
FT9,0.0,0.3125,0.0,0.0,0.0,0.34375,0.0,0.34375
Fp2,0.22857142857142856,0.0,0.21904761904761905,0.1619047619047619,0.23809523809523808,0.0,0.1523809523809524,0.0
AF7,0.2,0.0,0.2,0.2,0.2125,0.0,0.1875,0.0
AFz,0.22857142857142856,0.0,0.21904761904761905,0.1619047619047619,0.23809523809523808,0.0,0.1523809523809524,0.0
F5,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
AF8,0.20253164556962025,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.0,0.189873417721519,0.0
AF4,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
