,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.17164179104477612,0.17537313432835822,0.0037313432835820895,0.0037313432835820895,0.15671641791044777,0.17537313432835822,0.15671641791044777,0.15671641791044777
T7,0.17100371747211895,0.17472118959107807,0.0037174721189591076,0.007434944237918215,0.15613382899628253,0.17472118959107807,0.15613382899628253,0.15613382899628253
TP9,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0,0.0,0.0,0.0
Fp2,0.0,0.0034129692832764505,0.07849829351535836,0.9146757679180887,0.0,0.0034129692832764505,0.0,0.0
F5,0.07251264755480608,0.07251264755480608,0.0016863406408094434,0.0,0.2984822934232715,0.07251264755480608,0.19392917369308602,0.28836424957841483
TP7,0.17100371747211895,0.17472118959107807,0.0037174721189591076,0.007434944237918215,0.15613382899628253,0.17472118959107807,0.15613382899628253,0.15613382899628253
PO8,0.08082706766917293,0.08082706766917293,0.0018796992481203006,0.0,0.21052631578947367,0.08082706766917293,0.33458646616541354,0.21052631578947367
AF4,0.07263513513513513,0.07263513513513513,0.0016891891891891893,0.0,0.28040540540540543,0.07263513513513513,0.19087837837837837,0.3091216216216216
