,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2222222222222222,0.0,0.2222222222222222,0.15151515151515152,0.21212121212121213,0.0,0.1919191919191919,0.0
FT9,0.0,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.0,0.33783783783783783
Fp2,0.22105263157894736,0.0,0.22105263157894736,0.15789473684210525,0.21052631578947367,0.0,0.18947368421052632,0.0
AF7,0.20512820512820512,0.0,0.20512820512820512,0.19230769230769232,0.20512820512820512,0.0,0.19230769230769232,0.0
AFz,0.22105263157894736,0.0,0.22105263157894736,0.15789473684210525,0.21052631578947367,0.0,0.18947368421052632,0.0
F5,0.0,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845
AF8,0.21505376344086022,0.0,0.21505376344086022,0.16129032258064516,0.21505376344086022,0.0,0.1935483870967742,0.0
AF4,0.0,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845
