,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2345679012345679,0.0,0.25925925925925924,0.2716049382716049,0.2345679012345679,0.0,0.0,0.0
FT9,0.0,0.2903225806451613,0.0,0.0,0.0,0.3548387096774194,0.0,0.3548387096774194
Fp2,0.23255813953488372,0.0,0.2558139534883721,0.27906976744186046,0.23255813953488372,0.0,0.0,0.0
AF7,0.22580645161290322,0.0,0.25806451612903225,0.27956989247311825,0.23655913978494625,0.0,0.0,0.0
AFz,0.23529411764705882,0.0,0.25882352941176473,0.27058823529411763,0.23529411764705882,0.0,0.0,0.0
F5,0.0,0.2127659574468085,0.0,0.0,0.0,0.3829787234042553,0.0,0.40425531914893614
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2127659574468085,0.0,0.0,0.0,0.3829787234042553,0.0,0.40425531914893614
