,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.22962962962962963,0.0,0.2,0.14074074074074075,0.18518518518518517,0.0,0.24444444444444444,0.0
FT9,0.0,0.35106382978723405,0.0,0.0,0.0,0.35106382978723405,0.0,0.2978723404255319
Fp2,0.21487603305785125,0.0,0.2066115702479339,0.15702479338842976,0.19834710743801653,0.0,0.2231404958677686,0.0
AF7,0.20430107526881722,0.0,0.20430107526881722,0.1827956989247312,0.20430107526881722,0.0,0.20430107526881722,0.0
AFz,0.20689655172413793,0.0,0.20689655172413793,0.16379310344827586,0.20689655172413793,0.0,0.21551724137931033,0.0
F5,0.0,0.35106382978723405,0.0,0.0,0.0,0.35106382978723405,0.0,0.2978723404255319
AF8,0.23404255319148937,0.0,0.19858156028368795,0.1347517730496454,0.18439716312056736,0.0,0.24822695035460993,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
