,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.23157894736842105,0.0,0.17894736842105263,0.15789473684210525,0.22105263157894736,0.0,0.21052631578947367,0.0
FT9,0.0,0.35064935064935066,0.0,0.0,0.0,0.3246753246753247,0.0,0.3246753246753247
Fp2,0.20987654320987653,0.0,0.19753086419753085,0.18518518518518517,0.20987654320987653,0.0,0.19753086419753085,0.0
AF7,0.20512820512820512,0.0,0.20512820512820512,0.19230769230769232,0.20512820512820512,0.0,0.19230769230769232,0.0
AFz,0.22826086956521738,0.0,0.18478260869565216,0.16304347826086957,0.21739130434782608,0.0,0.20652173913043478,0.0
F5,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF8,0.23157894736842105,0.0,0.17894736842105263,0.15789473684210525,0.22105263157894736,0.0,0.21052631578947367,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
