,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.20833333333333334,0.0,0.20833333333333334,0.10416666666666667,0.25,0.0,0.22916666666666666,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.0,0.22727272727272727,0.0,0.4090909090909091
Fp2,0.20833333333333334,0.0,0.20833333333333334,0.10416666666666667,0.25,0.0,0.22916666666666666,0.0
AF7,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.0,0.19230769230769232,0.0
AFz,0.19642857142857142,0.0,0.19642857142857142,0.08928571428571429,0.26785714285714285,0.0,0.25,0.0
F5,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
AF8,0.2037037037037037,0.0,0.2037037037037037,0.09259259259259259,0.25925925925925924,0.0,0.24074074074074073,0.0
AF4,0.0,0.3103448275862069,0.0,0.0,0.0,0.1724137931034483,0.0,0.5172413793103449
