,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.17358490566037735,0.17358490566037735,0.0037735849056603774,0.0,0.15849056603773584,0.17358490566037735,0.15849056603773584,0.15849056603773584
T7,0.17358490566037735,0.17358490566037735,0.0037735849056603774,0.0,0.15849056603773584,0.17358490566037735,0.15849056603773584,0.15849056603773584
TP9,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5227272727272727,0.4772727272727273,0.0,0.0,0.0,0.0
F5,0.16796875,0.16796875,0.00390625,0.0,0.1640625,0.16796875,0.1640625,0.1640625
TP7,0.17358490566037735,0.17358490566037735,0.0037735849056603774,0.0,0.15849056603773584,0.17358490566037735,0.15849056603773584,0.15849056603773584
PO8,0.16796875,0.16796875,0.00390625,0.0,0.1640625,0.16796875,0.1640625,0.1640625
AF4,0.16796875,0.16796875,0.00390625,0.0,0.1640625,0.16796875,0.1640625,0.1640625
