,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2127659574468085,0.0,0.2127659574468085,0.1595744680851064,0.2127659574468085,0.0,0.20212765957446807,0.0
FT9,0.0,0.31746031746031744,0.0,0.0,0.0,0.3333333333333333,0.0,0.3492063492063492
Fp2,0.2127659574468085,0.0,0.2127659574468085,0.1595744680851064,0.2127659574468085,0.0,0.20212765957446807,0.0
AF7,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0
AFz,0.2127659574468085,0.0,0.2127659574468085,0.1595744680851064,0.2127659574468085,0.0,0.20212765957446807,0.0
F5,0.0,0.31343283582089554,0.0,0.0,0.0,0.3283582089552239,0.0,0.3582089552238806
AF8,0.2127659574468085,0.0,0.2127659574468085,0.1595744680851064,0.2127659574468085,0.0,0.20212765957446807,0.0
AF4,0.0,0.31343283582089554,0.0,0.0,0.0,0.3283582089552239,0.0,0.3582089552238806
