,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05197081522697139,0.03228113600523905,0.024744357065253728,0.003535540532219348,0.04541971478565318,0.03210959300888953,0.00633764291836102,0.013053824753408595,0.020168115307761244,0.0020745708584100336,0.02416159714960077,0.006793549285642742,0.026506128215638344,0.010793492730102426,0.010850735393804949,0.009217482744613944,0.013331356532204547,0.01277481301654831,0.01341722052775833,0.02000414388258013,0.026563370879340867,0.01783687743648007,0.006551655425592334,0.003193379513310505,0.030584179089725366,0.024423985786059907,0.0044126403218274525,0.02208480635409424,0.01740091086133295,0.041412939749057256,0.03208724828490038,0.015977429053849593,0.02536312488916832,0.0003563791874554526,0.02890218032179045,0.024631351695913017,0.005111180528191747,0.006094824084520405,0.0020671842819996664,0.02840213949080457,0.010564337080534296,0.006750339795728788,0.023846207514962775,0.02212118425187195,0.012988640529021581,0.02180062797792008,0.017594058602639455,0.012954112578824284,0.011798001052355895,0.010579850212387196,0.010250797393476715,0.0059735071649791175,0.005032333119532249,0.003820828876941751,0.014678395862882943,0.014714588765902611,0.0036782772019595704,0.0014255167498218105,0.0002494654312188168,0.01644016701326756,0.004255315494024537,0.0009265858873841767,0.024553244266285683
Fz,0.027190748397160385,0.05805039038422026,0.031508404162980175,0.013791011833128565,0.024692568495448312,0.020575005608366215,0.015301208576711967,0.022802267352389896,0.02290457417300185,0.00409915224565273,0.025220711486772643,0.012287465196680687,0.016106919832860205,0.013032703064788684,0.010389563931181678,0.010107966291098317,0.012797918247841565,0.017369490173303758,0.013810372489863009,0.016220626837133045,0.016070917528712737,0.02292940560752758,0.010262786026676953,0.012813249529316555,0.026803633539916893,0.02086076366030283,0.008788001922568905,0.022625826578833712,0.029002624138827506,0.0260134828792828,0.018662133412025175,0.01692950205046062,0.016853107716273276,0.005476150291635043,0.014343756944939471,0.011383967882406712,0.003279059723334577,0.006983136638670262,0.012593664957250622,0.018175922130717913,0.01070313450015305,0.012223191747420151,0.016135911679239192,0.024599532513847947,0.01979376543611075,0.021595420323461213,0.021403648268430036,0.014943675230519576,0.011649054911670852,0.013276758720747392,0.007652209486630074,0.010756957781057768,0.01292505650297925,0.006508096226984733,0.015542643500794606,0.008441049781326131,0.004380160221063975,0.0045302298801172414,0.004137054580410344,0.013901868791486185,0.013876677006327495,0.004754204178075585,0.01715953679088237
F3,0.018565372346505127,0.028685953813368324,0.054091900862962575,0.02190878949225184,0.020471549349574306,0.015014731123899774,0.005657702810553467,0.031192666253022545,0.026172994654787757,0.006397088583669667,0.029388122129910974,0.013291146952021736,0.008630414297242883,0.005256397506062409,0.009455816153000824,0.014595505157934372,0.01790832265824733,0.02860517940824151,0.014130882244524039,0.011439736974787005,0.00945085279464598,0.021690355338112012,0.00988294329067752,0.011841227825384784,0.023748618299991933,0.020348872448679185,0.01728049648179842,0.03854666249559019,0.042571203936942026,0.02510802185089911,0.013979074604873382,0.010721302449554961,0.02308063685361303,0.012710279402749347,0.006570311336471289,0.002286716605782804,0.00041104647509402237,0.004634818048539852,0.021117203414444195,0.010287650273791835,0.004935959379751526,0.009061035886596198,0.010396086510995956,0.029202313166203295,0.028357614515346147,0.01768317791991434,0.010624169062685391,0.009625822773285914,0.005212655011402427,0.006722490068335394,0.011980727573289475,0.020727479279447777,0.013909510277027758,0.012496808606964362,0.013103312443315664,0.0018659289600858162,0.0020730602638910946,0.00960799488486493,0.008287370470262897,0.008077023033941083,0.024073927011604303,0.01354045907075541,0.021306506829828493
F7,0.0023089608978298327,0.011909849308113854,0.02138965801606278,0.04667721391478651,0.0015889369848311242,0.0036889650703675505,0.023502281315596965,0.026195023159375122,0.015169301165594532,0.019733499299652377,0.015846346149311786,0.01324231550175363,0.002748360756775374,0.01256170386383559,0.015576422057860981,0.016242677539539868,0.015953927781669427,0.02197072418600445,0.008775857123712759,0.010143355621688721,0.0037723486701453732,0.017719473842396864,0.017811841232253656,0.028841174649953037,0.011787008663537362,0.012054179417331074,0.024436565637331258,0.016915163473640638,0.021305371560305257,0.004461041242162688,0.004808931797513132,0.018147226113042345,0.00426104745023025,0.030446228733264705,0.0018606220185233215,0.0017324090077866477,0.014224227341821872,0.01675200769800378,0.036172514437487896,0.009756008021539607,0.01266124933181196,0.0203584472548552,0.0064822000078197765,0.016651559374047713,0.025982523692880927,0.006850721941549253,0.009750590885661423,0.01399190981349234,0.015907337428469184,0.008965061413606831,0.014842041988623118,0.027144611263046268,0.02519879993278573,0.02219848266471749,0.014382958376996244,0.010943241249982465,0.017071185940875918,0.023935361182684627,0.022034379263382937,0.016957284316660395,0.031245211505578754,0.029337909594419186,0.004616160853418273
FT9,0.037834634353448054,0.02428099918847828,0.023121212185097967,0.0019380763173653922,0.05276623088752795,0.030536264916256363,0.005137717355576152,0.012994093508118417,0.017105720963687315,0.0029575733662276843,0.02516135286563037,0.010464657860984675,0.026482743318464372,0.009789006201570515,0.01128203270342663,0.010060700093845954,0.014522192498604035,0.015873495817432356,0.01557074247635478,0.0187649372462284,0.02733977698076711,0.016697750156721227,0.005441617279461547,0.0012934841067533689,0.031221375883835036,0.023185337602615923,0.0044848124196074386,0.023421385714857947,0.016862793354598376,0.0388952234506809,0.02831244906721975,0.014056402479562993,0.02691231426606809,3.392590582168544e-05,0.032201787404240456,0.025467832600833358,0.008018266247697912,0.0084550033378505,0.0027540179312975717,0.02437217101497101,0.011315958609248314,0.007103126727618269,0.023597608095111335,0.021924059527472513,0.013870147499741187,0.024271826526015724,0.017984641412329635,0.011087363285257116,0.012134193388796132,0.011186274545702625,0.011957971008542744,0.006489307320106429,0.003803714491856137,0.006455954705688652,0.018185617035942153,0.016218487789688308,0.004450886513785753,0.0015625981877112139,0.0015620248963073044,0.01618972150650181,0.00529846086792398,0.0010882087976115274,0.02618973593125326
FC5,0.02590181622269045,0.019927153810665132,0.016576579335526923,0.005038657107075963,0.02871686220214701,0.053929313334843965,0.009955785461885608,0.011875843306373896,0.026979590267361984,0.007332078214417732,0.01708300201016703,0.009666672997390713,0.032271380458932936,0.00952620283157636,0.010801964983425841,0.012354771745180546,0.01542440588869005,0.01165983167013651,0.018529101527710867,0.026334376690234584,0.029118794090972674,0.014420874740533725,0.005259863038944655,0.0068455148378142525,0.030923054673895313,0.018855335440463368,0.002427935598686351,0.014172018067181446,0.013805528363286329,0.024099234903094874,0.023569818587533126,0.01876237531416923,0.014843203122465376,0.0034711853429159347,0.030951086104798128,0.029887596373112682,0.01187286546913901,0.005826020113344776,0.0022848682850563455,0.028566921329558643,0.012411752491474777,0.01020556001972648,0.03033146331640802,0.021243933132495695,0.01654373429841203,0.021169153040911125,0.02014576259471817,0.009629014354063747,0.014854353092566452,0.010835190709959964,0.011444200723318355,0.005281938795377703,0.0067521740221008816,0.0069652078211033825,0.017625404064807046,0.019252073033657724,0.007945364638918836,0.005023074220182047,0.007794125192422639,0.020265455578007303,0.004100816033149419,0.004195074733351384,0.016135690229466468
FC1,0.00487879542780441,0.013121829926517855,0.005783706628093109,0.023481075802221755,0.004567903056825911,0.008758612930375411,0.04600462298303651,0.013632950148175237,0.009455306143473632,0.02448164271784531,0.008698976840803948,0.014011732321841795,0.012785732101341138,0.01959521109925602,0.020936288865500023,0.014010452092617507,0.012036730228290476,0.007432498784535313,0.007924505936950066,0.014349727898574516,0.01224274170275909,0.012123160762450305,0.018698598796644775,0.03394268730054782,0.013362226851798858,0.01046192025949192,0.016983151882177944,0.00394519203137134,0.010340132806461271,0.004403694831910421,0.00932650002198982,0.02250792085351828,0.0012288694401150942,0.024981286061044945,0.011288082300966527,0.010928413196542598,0.025184074370172407,0.021282892101076055,0.024320612473710118,0.01459140505307981,0.020850212277066908,0.024016121248853065,0.012383333463866508,0.009598149601863773,0.012351463286941842,0.008095070123426147,0.018571999187882826,0.019910870441404962,0.022345301618992938,0.017565385071864538,0.014427814350496036,0.016565744439738555,0.02403333656653969,0.01984739366416063,0.01357521181015978,0.02073222032714827,0.02682236111621529,0.025733774676041758,0.022289197455928486,0.019884075996816596,0.01757875970187829,0.023446953928014366,0.0012833846127893998
C3,0.00808225775399904,0.017709834667725733,0.025900634708068505,0.022661693195538277,0.009824273721324443,0.009185243132703375,0.011579964682583406,0.05935583328658217,0.015290369759279297,0.017269967374642883,0.029051203078822724,0.021794260217975647,0.010559076915542923,0.014748235709964875,0.016471097156170796,0.010512931168438568,0.011873995270531797,0.027714335783990907,0.014880288110904777,0.01037257399049003,0.00888863674655352,0.02534079800212683,0.017930728282584896,0.016775212316403047,0.017036413389298392,0.014497884381180375,0.019325964453962396,0.022347602773283164,0.026351819817405447,0.01225505644602497,0.01127204048017946,0.016046793962557725,0.011563495269926387,0.015279738635690448,0.008185757754200844,0.004934374491707286,0.0070327082759594605,0.010498928243722014,0.02766035333202116,0.005514708272999675,0.008670100309373825,0.017371000886904218,0.004615023162788249,0.019901693190156847,0.021036493460465988,0.012656505386607859,0.01782733759264409,0.01706409130794851,0.01371323570794684,0.011067506967716318,0.015549244485594433,0.022324529899730987,0.017294273492165294,0.01946015541205977,0.012452081184405715,0.0063746324764799075,0.009786869992272719,0.012676565220914579,0.01411178091954527,0.011867719740419634,0.02147860862096731,0.017364288115748062,0.011759177454075901
T7,0.015506765285861474,0.021530871947433423,0.027926421119427933,0.01769902950160461,0.015283587045768314,0.02536228793802639,0.009933706112070161,0.019752980069188096,0.05530697953697196,0.004233847581487066,0.02320556165860382,0.010626695870321216,0.0164084338061869,0.0022509728865447117,0.011115982177582783,0.018015743590093503,0.023175141185113414,0.023960529577797943,0.015427302460248687,0.019997338919328318,0.016452216543733838,0.018111411714668468,0.010589167809566698,0.013373920499646325,0.029876032305974243,0.01800707233363128,0.008606435266369627,0.02451250480472899,0.026015333055853126,0.01687966684179762,0.012162219022860275,0.014544966577281649,0.01251788268955651,0.011303622481355377,0.009850547341080035,0.010859824732584136,0.004637558538088707,0.0038288572591778855,0.01620217162378233,0.02120904039611437,0.005120590168557853,0.006077982173033928,0.023076914329123368,0.03197703510124616,0.03202948909525531,0.024195506412749535,0.010484828428529514,0.008118286173070319,0.010116797559993722,0.0062128841793067996,0.010308133809143655,0.015776711450152497,0.015209241682985687,0.009195085643583498,0.016691457931043895,0.009051938836084253,0.005038142156294138,0.01144421055743954,0.013918219532332129,0.01612285094991482,0.018998722908720383,0.012389093208330775,0.012185247605596004
TP9,0.0016412940569034023,0.0034853103524111876,0.004968801967770134,0.01717472347375418,0.0027350536380880467,0.00643330304924776,0.022311019089025892,0.018285246726347328,0.003083793985961038,0.049165755114820076,0.007387591372428155,0.016887532858195525,0.011644375835516623,0.028416273572567784,0.022049365858612918,0.010723872997032065,0.008956860734994247,0.014233936978523081,0.0071377224742910274,0.012658904520758484,0.008665608272522881,0.015521645084574931,0.024129106121355073,0.026691428630930054,0.007692855029648185,0.00643330304924776,0.021595465351618538,0.0032698862893110114,0.005637734659831767,0.0026048817080079954,0.008925560254650059,0.019103208146216237,0.0004345180950801355,0.02325391495796337,0.011831251894932449,0.012934702682074216,0.027085346917741802,0.022499338254848684,0.025106446825329497,0.014036844098963112,0.028085606266356165,0.027311647151327237,0.008852618068092802,0.007566219332293824,0.00960510164488876,0.007483060325592423,0.02261065338720151,0.021701017388772854,0.021431507936842648,0.019976172447135124,0.013410604341488589,0.0209618949868138,0.026986609204160034,0.023700876735660466,0.01199350806142254,0.016858459240324156,0.031481077024647496,0.02935170509802095,0.027385373093950345,0.01656825800622683,0.018659524459366,0.02696801054831164,0.004216710269007102
