,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.3269230769230769,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0
FT9,0.0,0.24369747899159663,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0,0.25210084033613445
TP9,0.0,0.2,0.32666666666666666,0.0,0.0,0.24,0.0,0.23333333333333334
Fp2,0.32407407407407407,0.0,0.0,0.3333333333333333,0.3425925925925926,0.0,0.0,0.0
AF7,0.3181818181818182,0.0,0.0,0.33636363636363636,0.34545454545454546,0.0,0.0,0.0
F5,0.0,0.2222222222222222,0.26666666666666666,0.0,0.0,0.25925925925925924,0.0,0.2518518518518518
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22388059701492538,0.26119402985074625,0.0,0.0,0.26119402985074625,0.0,0.2537313432835821
