,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.2356101304681504,0.09056024558710668,0.09056024558710668,0.0,0.09056024558710668,0.23100537221795855,0.09056024558710668,0.17114351496546432
FT9,0.1386946386946387,0.14801864801864803,0.14801864801864803,0.0,0.14801864801864803,0.1247086247086247,0.14801864801864803,0.1445221445221445
T7,0.1386946386946387,0.14801864801864803,0.14801864801864803,0.0,0.14801864801864803,0.1247086247086247,0.14801864801864803,0.1445221445221445
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.13934426229508196,0.14754098360655737,0.14754098360655737,0.0,0.14754098360655737,0.1252927400468384,0.14754098360655737,0.1451990632318501
Fp2,0.2223869532987398,0.0793180133432172,0.0793180133432172,0.0,0.0793180133432172,0.30392883617494443,0.0793180133432172,0.156412157153447
TP7,0.1386946386946387,0.14801864801864803,0.14801864801864803,0.0,0.14801864801864803,0.1247086247086247,0.14801864801864803,0.1445221445221445
AF8,0.19415807560137457,0.10738831615120274,0.10738831615120274,0.0,0.10738831615120274,0.18127147766323023,0.10738831615120274,0.1950171821305842
