,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.32432432432432434,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29069767441860467,0.0,0.36046511627906974,0.3488372093023256,0.0,0.0,0.0,0.0
AF7,0.2976190476190476,0.0,0.35714285714285715,0.34523809523809523,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
