,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.32608695652173914,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0
FT9,0.0,0.22478991596638656,0.22478991596638656,0.0,0.0,0.1638655462184874,0.22478991596638656,0.16176470588235295
T7,0.0,0.22478991596638656,0.22478991596638656,0.0,0.0,0.1638655462184874,0.22478991596638656,0.16176470588235295
TP9,0.16062176165803108,0.0,0.0,0.6476683937823834,0.19170984455958548,0.0,0.0,0.0
Fp2,0.2980769230769231,0.0,0.0,0.3557692307692308,0.34615384615384615,0.0,0.0,0.0
F5,0.0,0.20207253886010362,0.20207253886010362,0.0,0.0,0.19689119170984457,0.20207253886010362,0.19689119170984457
TP7,0.0,0.22478991596638656,0.22478991596638656,0.0,0.0,0.1638655462184874,0.22478991596638656,0.16176470588235295
AF4,0.0,0.20207253886010362,0.20207253886010362,0.0,0.0,0.19689119170984457,0.20207253886010362,0.19689119170984457
