,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.28640776699029125,0.0,0.0,0.2912621359223301,0.2815533980582524,0.0,0.1407766990291262,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.39805825242718446,0.009708737864077669,0.009708737864077669,0.2815533980582524,0.0,0.30097087378640774
Fp2,0.27601809954751133,0.0,0.0,0.3076923076923077,0.2850678733031674,0.0,0.13122171945701358,0.0
AF7,0.2824074074074074,0.0,0.0,0.2962962962962963,0.28703703703703703,0.0,0.13425925925925927,0.0
F5,0.0,0.0,0.3163265306122449,0.0,0.0,0.336734693877551,0.0,0.3469387755102041
AF8,0.25217391304347825,0.0,0.0,0.25217391304347825,0.25217391304347825,0.0,0.24347826086956523,0.0
AF4,0.0,0.0,0.3142857142857143,0.0,0.0,0.3238095238095238,0.0,0.3619047619047619
