,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.35526315789473684,0.0,0.0,0.0,0.0,0.32894736842105265,0.0,0.3157894736842105
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3424657534246575,0.0,0.0,0.0,0.0,0.3287671232876712,0.0,0.3287671232876712
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34782608695652173,0.0,0.0,0.0,0.0,0.3188405797101449,0.0,0.3333333333333333
