,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.4342105263157895,0.0,0.40789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4246575342465753,0.0,0.410958904109589,0.1643835616438356,0.0,0.0,0.0,0.0
AF7,0.34285714285714286,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
