,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
FT9,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.0,0.3384615384615385
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25882352941176473,0.0,0.0,0.0,0.3764705882352941,0.0,0.36470588235294116
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25882352941176473,0.0,0.0,0.0,0.3764705882352941,0.0,0.36470588235294116
