,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.2504201680672269,0.2504201680672269,0.2504201680672269,0.24873949579831933
FC4,0.0,0.0,0.0,0.0,0.2504201680672269,0.2504201680672269,0.2504201680672269,0.24873949579831933
F2,0.0,0.0,0.0,0.0,0.2504201680672269,0.2504201680672269,0.2504201680672269,0.24873949579831933
FCz,0.0,0.0,0.0,0.0,0.2504201680672269,0.2504201680672269,0.2504201680672269,0.24873949579831933
