,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.375,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0
FT9,0.0,0.34831460674157305,0.0,0.0,0.0,0.3258426966292135,0.0,0.3258426966292135
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.34065934065934067,0.0,0.0,0.0,0.32967032967032966,0.0,0.32967032967032966
AF8,0.35714285714285715,0.0,0.0,0.30357142857142855,0.0,0.0,0.3392857142857143,0.0
AF4,0.0,0.32978723404255317,0.0,0.0,0.0,0.32978723404255317,0.0,0.3404255319148936
