,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5070422535211268,0.0,0.0,0.0,0.49295774647887325,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.5675675675675675
