,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.4774972557628979,0.006586169045005488,0.008781558726673985,0.03402854006586169,0.4632272228320527,0.0,0.009879253567508232,0.0
FT9,0.011881188118811881,0.22178217821782178,0.22376237623762377,0.0,0.011881188118811881,0.15445544554455445,0.22376237623762377,0.15247524752475247
T7,0.015594541910331383,0.2202729044834308,0.2222222222222222,0.0,0.015594541910331383,0.15204678362573099,0.22417153996101363,0.15009746588693956
TP9,0.14285714285714285,0.0,0.0,0.6866359447004609,0.17050691244239632,0.0,0.0,0.0
Fp2,0.44537815126050423,0.0063025210084033615,0.008403361344537815,0.038865546218487396,0.49159663865546216,0.0,0.009453781512605041,0.0
F5,0.0,0.10051546391752578,0.10051546391752578,0.0,0.0,0.3543814432989691,0.10051546391752578,0.3440721649484536
TP7,0.017475728155339806,0.21941747572815534,0.22135922330097088,0.0,0.017475728155339806,0.15145631067961166,0.22330097087378642,0.14951456310679612
AF4,0.0,0.09737827715355805,0.09737827715355805,0.0,0.0,0.3333333333333333,0.09737827715355805,0.37453183520599254
