,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32941176470588235,0.0,0.0,0.0,0.0,0.3411764705882353,0.0,0.32941176470588235
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33695652173913043,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.33695652173913043
