,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.3625,0.075,0.1,0.0,0.35,0.0,0.1125,0.0
FT9,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793,0.0
T7,0.21621621621621623,0.16216216216216217,0.1891891891891892,0.0,0.21621621621621623,0.0,0.21621621621621623,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3625,0.075,0.1,0.0,0.35,0.0,0.1125,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.23076923076923078,0.15384615384615385,0.1794871794871795,0.0,0.23076923076923078,0.0,0.20512820512820512,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
