,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33783783783783783,0.0,0.3108108108108108,0.35135135135135137,0.0,0.0,0.0
TP9,0.0,0.0,0.64,0.0,0.0,0.0,0.36,0.0
Fp2,0.0,0.28378378378378377,0.0,0.35135135135135137,0.36486486486486486,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.32142857142857145,0.39285714285714285,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
