timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,-0.00200211,-0.00135064,0.000283982,0.00161331,-0.00101065,-0.00103964,0.000881048,0.000734989,0.00240179,-0.000137055,0.00513156,0.00458199,0.00496617,0.000261482,-0.000272584,-3.6128e-05,0.002914,0.00130117,0.00292368,0.0014357,0.000428,0.00207112,-0.00169271,-0.0020174,9.46956e-05,0.00196038,0.00396591,0.00288798,0.00180887,0.00149854,-0.0018079,-0.000909638,0.000124073,0.00231382,0.00503636,0.00520072,-0.000651101,-9.99952e-05,0.000817309,0.00207272,-0.000261711,-0.000143068,-0.000537512,-0.000490154,0.000122963,-0.000390929,0.000391161,0.00406657,-0.000552628,-0.000727038,9.48037e-05,0.000525045,0.00297106,0.00341464,-0.00158538,0.000310927,-0.000243786,-0.000537511,-0.000213958,0.000498615,-3.39083e-05,0.000200856,0.000625627,-3.8462e-05,0.00335286,-0.00155705,0.00090807,-0.00128261
0.000999984,-0.00207841,-0.00117589,0.000256419,0.00157259,-0.00092519,-0.00106052,0.000915179,0.000740937,0.00243109,-0.000125542,0.00517828,0.0046069,0.00518627,0.000319341,-0.000241473,-0.000132643,0.00300279,0.00118644,0.0031808,0.00145686,0.000559276,0.00231073,-0.00159804,-0.00180985,0.000261618,0.00193914,0.00413177,0.00290202,0.00185598,0.00149325,-0.00185668,-0.000837082,6.52196e-05,0.00231028,0.00514839,0.00506448,-0.000620045,3.43932e-05,0.00081705,0.00201935,-0.00028051,-0.000131213,-0.0003503,-0.000357385,0.000126222,-0.000368692,0.00058509,0.00395451,-0.000439253,-0.000676145,0.000229991,0.000586543,0.00312157,0.00342635,-0.00134434,0.000352183,-0.000230198,-0.00053316,-0.000147204,0.000564255,-9.25215e-08,0.000175206,0.000627816,-0.000214639,0.00333395,-0.00132896,0.000891845,-0.00121474
0.00199997,-0.00212951,-0.000991308,0.000227295,0.00151493,-0.000830688,-0.00106886,0.000938433,0.000737897,0.00243376,-0.000112727,0.0051656,0.00457901,0.00534444,0.000372995,-0.000208171,-0.000226442,0.00305558,0.00106215,0.00339699,0.00146123,0.000681355,0.00251975,-0.00148704,-0.00158442,0.000422636,0.00189627,0.00424913,0.00288283,0.00188142,0.00147115,-0.0018822,-0.000757568,6.61005e-06,0.00228049,0.0051981,0.00487257,-0.000582392,0.000167235,0.000807826,0.00194416,-0.000296282,-0.000118451,-0.00016237,-0.000222743,0.000127726,-0.000342549,0.000771229,0.00379906,-0.000320488,-0.000617912,0.000359957,0.000640148,0.00323414,0.00339909,-0.00109199,0.000388785,-0.000214183,-0.000522833,-7.88283e-05,0.00062222,3.32447e-05,0.000148105,0.00062283,-0.000385687,0.00327932,-0.00108985,0.000864638,-0.00113431
0.00299995,-0.00215672,-0.000800392,0.000197082,0.00144259,-0.000729047,-0.00106558,0.000951355,0.00072671,0.00241199,-9.89475e-05,0.00509858,0.00450311,0.0054436,0.000422133,-0.000173364,-0.000316183,0.00307467,0.000931064,0.00357246,0.00145015,0.00079302,0.00269729,-0.00136259,-0.001346,0.00057577,0.00183422,0.00432041,0.0028334,0.0018866,0.00143395,-0.00188616,-0.000672715,-5.07477e-05,0.00222704,0.00519017,0.00463254,-0.000539288,0.000296383,0.000790469,0.00185012,-0.000309007,-0.000105062,2.33953e-05,-8.84826e-05,0.000127436,-0.000313317,0.000947971,0.00360618,-0.000198283,-0.000553774,0.000483246,0.000685705,0.00331019,0.00333648,-0.000832772,0.000420548,-0.000196284,-0.000507179,-1.00256e-05,0.00067226,6.56421e-05,0.000119937,0.00061134,-0.000549678,0.00319244,-0.000844237,0.000827848,-0.00104353
0.00399993,-0.00216162,-0.000606595,0.000166226,0.00135792,-0.0006222,-0.00105168,0.000954588,0.000708289,0.00236817,-8.45425e-05,0.0049828,0.00438439,0.00548728,0.000466507,-0.000137733,-0.000400612,0.00306272,0.000795887,0.00370792,0.00142509,0.000893221,0.00284286,-0.00122764,-0.00109947,0.000719195,0.00175558,0.00434851,0.00275698,0.00187313,0.00138348,-0.00187046,-0.000584138,-0.000105892,0.00215273,0.0051298,0.00435225,-0.00049191,0.000419782,0.000765877,0.00174031,-0.000318697,-9.1321e-05,0.000204229,4.32169e-05,0.000125342,-0.000281823,0.00111382,0.00338207,-7.45992e-05,-0.000485194,0.000598536,0.000723166,0.00335153,0.00324244,-0.00057108,0.000447347,-0.00017705,-0.000486891,5.80214e-05,0.000714227,9.66642e-05,9.1083e-05,0.000594068,-0.000704825,0.003077,-0.000596602,0.000782948,-0.000944683
0.00499992,-0.00214596,-0.000413252,0.00013514,0.0012633,-0.000512061,-0.00102826,0.000948858,0.000683594,0.00230482,-6.98457e-05,0.00482412,0.00422833,0.00547948,0.000505927,-0.000101942,-0.000478577,0.00302263,0.000659231,0.00380448,0.00138761,0.000981083,0.00295638,-0.00108511,-0.00084962,0.000851271,0.00166302,0.00433665,0.00265699,0.00184274,0.00132165,-0.00183714,-0.00049341,-0.000157926,0.00206046,0.00502259,0.00403967,-0.000441432,0.000535504,0.000734985,0.00161784,-0.000325392,-7.74925e-05,0.000377538,0.000170298,0.000121464,-0.000248884,0.00126742,0.00313304,4.8629e-05,-0.000413631,0.000704648,0.000752573,0.00336026,0.00312109,-0.000311145,0.000469118,-0.000157021,-0.000462684,0.000124167,0.000748069,0.000125908,6.19157e-05,0.000571773,-0.000849502,0.00293684,-0.000351238,0.000731451,-0.000840029
0.0059999,-0.00211161,-0.000223507,0.000104198,0.00116109,-0.000400485,-0.000996443,0.000934943,0.000653603,0.00222453,-5.51774e-05,0.00462851,0.00404046,0.00542451,0.000540263,-6.66185e-05,-0.000549059,0.00295742,0.000523554,0.00386361,0.00133933,0.00105592,0.00303808,-0.000937864,-0.000601029,0.000970567,0.0015592,0.00428832,0.00253693,0.00179725,0.00125039,-0.00178834,-0.000402031,-0.000206041,0.00195318,0.00487434,0.00370271,-0.000388997,0.00064179,0.000698744,0.00148581,-0.000329162,-6.38231e-05,0.000540944,0.000290861,0.000115853,-0.00021529,0.00140751,0.0028653,0.000169528,-0.000340507,0.000800565,0.000774052,0.00333872,0.00297659,-5.69613e-05,0.00048585,-0.000136715,-0.000435276,0.000187325,0.000773822,0.000153012,3.27927e-05,0.000545223,-0.000982267,0.00277586,-0.000112189,0.000674864,-0.000731772
0.00699988,-0.00206054,-4.02594e-05,7.37306e-05,0.00105357,-0.000289234,-0.000957381,0.000913652,0.000619287,0.00212987,-4.08378e-05,0.00440197,0.00382632,0.00532687,0.000569439,-3.23461e-05,-0.000611179,0.00287018,0.000391108,0.00388706,0.00128184,0.00111722,0.00308854,-0.000788621,-0.000357968,0.00107588,0.00144674,0.00420711,0.00240025,0.00173852,0.00117159,-0.0017262,-0.000311391,-0.000249524,0.0018338,0.0046909,0.00334899,-0.000335694,0.000737078,0.000658096,0.00134719,-0.000330096,-5.05373e-05,0.000692327,0.000403201,0.000108588,-0.00018178,0.00153299,0.00258487,0.000286317,-0.000267176,0.000885443,0.000787805,0.00328941,0.00281308,0.00018779,0.000497587,-0.000116616,-0.000405371,0.00024649,0.000791606,0.000177658,4.05179e-06,0.000515183,-0.00110187,0.0025979,0.000116835,0.000614656,-0.000622009
0.00799987,-0.00199471,0.000133886,4.40225e-05,0.000942884,-0.000179939,-0.000912205,0.000885808,0.000581591,0.00202336,-2.71003e-05,0.00415033,0.00359126,0.00519115,0.000593435,3.48676e-07,-0.00066422,0.002764,0.000263902,0.00387683,0.00121675,0.00116469,0.00310861,-0.000639912,-0.000124324,0.00116624,0.00132812,0.00409669,0.00225032,0.00166838,0.00108708,-0.00165289,-0.000222751,-0.000287781,0.0017051,0.00447805,0.00298573,-0.000282537,0.000820033,0.00061395,0.00120481,-0.000328302,-3.78333e-05,0.000829858,0.000505831,9.97784e-05,-0.000149035,0.00164291,0.00229743,0.000397338,-0.000194897,0.000958617,0.0007941,0.00321492,0.00263455,0.000419808,0.000504418,-9.7163e-05,-0.000373646,0.000300755,0.000801615,0.000199578,-2.39937e-05,0.000482392,-0.00120727,0.00240668,0.000332519,0.000552228,-0.000512688
0.00899985,-0.00191607,0.000296663,1.5313e-05,0.000831025,-7.40753e-05,-0.000862011,0.000852223,0.000541409,0.00190736,-1.4207e-05,0.00387913,0.00334037,0.00502189,0.000612279,3.10048e-05,-0.000707634,0.00264186,0.000143661,0.00383508,0.00114555,0.00119818,0.00309942,-0.000494033,9.64637e-05,0.00124093,0.00120569,0.00396064,0.00209035,0.00158862,0.000998573,-0.00157045,-0.000137219,-0.000320339,0.00156975,0.00424134,0.00261959,-0.000230442,0.00088957,0.000567168,0.00106126,-0.000323905,-2.58802e-05,0.000952023,0.000597511,8.9559e-05,-0.00011766,0.00173645,0.00200822,0.000501076,-0.000124811,0.00101961,0.000793261,0.00311785,0.00244481,0.000636217,0.00050648,-7.8744e-05,-0.00034073,0.000349327,0.000804107,0.000218558,-5.10586e-05,0.000447551,-0.00129764,0.00220568,0.000532002,0.000488879,-0.000405573
