,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20113168724279834,0.0,0.0,0.0,0.0,0.0,0.000257201646090535,0.00102880658436214,0.013374485596707819,0.0,0.016718106995884774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016718106995884774,0.0,0.0,0.0,0.1412037037037037,0.0,0.0,0.0,0.12268518518518519,0.0,0.0,0.1419753086419753,0.0,0.0,0.0,0.0,0.0522119341563786,0.00411522633744856,0.0,0.0,0.0,0.04372427983539095,0.0,0.0,0.0,0.050411522633744855,0.0,0.001800411522633745,0.011831275720164609,0.0,0.0,0.0,0.0,0.18081275720164608,0.0,0.0,0.0
Fz,0.0,0.15568060021436228,0.0,0.07435691318327975,0.10115219721329045,0.0,0.013665594855305467,0.00857449088960343,0.004153269024651661,0.0,0.0,0.0,0.01755091103965702,0.0614951768488746,0.0,0.0,0.0005359056806002144,0.0560021436227224,0.0,0.0,0.017684887459807074,0.003215434083601286,0.0,0.0009378349410503751,0.0,0.0,0.027867095391211148,0.0,0.08762057877813505,0.02277599142550911,0.0,0.04153269024651661,0.0,0.0,0.05546623794212219,0.0,0.0,0.018354769560557344,0.002277599142550911,0.00482315112540193,0.0,0.019560557341907824,0.010316184351554127,0.013665594855305467,0.0,0.0,0.0,0.03135048231511254,0.0,0.0,0.04528403001071812,0.04930332261521972,0.0,0.025589496248660235,0.029206859592711683,0.0
F3,0.0,0.0,0.2260913449407015,0.0,0.024224072672218017,0.0232147363108756,0.016149381781478678,0.0,0.017663386323492306,0.029523088569265707,0.0,0.011355034065102196,0.029270754478930103,0.0,0.0,0.025990411304567248,0.022457734039868785,0.0047943477163764825,0.05147615442846329,0.0,0.0,0.003028009084027252,0.01640171587181428,0.025990411304567248,0.0035326772646984608,0.0,0.05147615442846329,0.02725208175624527,0.0,0.0,0.022457734039868785,0.023467070401211203,0.0,0.05955084531920263,0.019934393136512744,0.0,0.01968205904617714,0.01514004542013626,0.0,0.04415846580873076,0.02725208175624527,0.01791572041382791,0.0,0.0,0.0,0.0,0.010598031794095382,0.0,0.037597779460005046,0.0040373454453696694,0.0,0.013121372697451426,0.0,0.006560686348725713,0.02851375220792329,0.04012112036336109
F7,0.0,0.065430494862407,0.0,0.1386559584268336,0.07405220266918625,0.0,0.0,0.010038974843510098,0.0,0.0,0.0,0.010983819534663989,0.0035431675918270933,0.04488012282980985,0.0050785402149521675,0.0,0.0,0.09306720207865832,0.0,0.00933034132514468,0.006850124010865714,0.0016534782095193102,0.0,0.0,0.0,0.0,0.0,0.0,0.09082319593716782,0.010983819534663989,0.0,0.061060588165820245,0.008031179874808078,0.0,0.04629738986654069,0.0,0.0,0.016180465336010395,0.0,0.0030707452462501476,0.0,0.0,0.02432975079721271,0.029526396598559112,0.0,0.0,0.021967639069327978,0.0,0.00968465808432739,0.0,0.027164284870674384,0.07239872445966694,0.0,0.0761781032242825,0.03873863233730956,0.0
FT9,0.0,0.09575680810639646,0.012412919569347688,0.07954401519949335,0.14756174794173527,0.0,0.025585813806206458,0.000506649778340722,0.0,0.015959468017732743,0.0,0.0,0.008106396453451552,0.05927802406586447,0.0,0.0,0.0,0.05357821405953135,0.0,0.0,0.015959468017732743,0.004813172894236859,0.011906269791006967,0.0,0.0,0.0,0.0,0.0,0.08499050031665611,0.0,0.0,0.0409119696010133,0.0,0.015959468017732743,0.05763141228625712,0.0,0.0,0.02241925269157695,0.0,0.006333122229259025,0.016339455351488282,0.0,0.01051298290056998,0.005699810006333122,0.0,0.0,0.0,0.0,0.015959468017732743,0.019506016466117795,0.03875870804306523,0.06852438252058264,0.0,0.024065864471184292,0.041418619379354024,0.0
FC5,0.0,0.0,0.022641509433962263,0.0,0.0,0.21037735849056605,0.03915094339622641,0.047405660377358494,0.0,0.0,0.003537735849056604,0.03632075471698113,0.003537735849056604,0.0,0.0,0.03702830188679245,0.024528301886792454,0.0,0.013207547169811321,0.048113207547169815,0.0,0.0,0.04622641509433962,0.0,0.03490566037735849,0.0,0.07476415094339622,0.008018867924528302,0.0,0.0,0.0016509433962264152,0.0,0.0,0.0,0.0,0.0,0.0,0.06485849056603774,0.0,0.03679245283018868,0.003537735849056604,0.0634433962264151,0.0,0.018867924528301886,0.0,0.013207547169811321,0.08113207547169811,0.0,0.0,0.03419811320754717,0.010849056603773584,0.0,0.0,0.0,0.0,0.02169811320754717
FC1,0.0,0.02207792207792208,0.01341991341991342,0.0,0.043722943722943726,0.0367965367965368,0.26017316017316017,0.07467532467532467,0.0,0.0,0.008658008658008658,0.02748917748917749,0.0,0.00909090909090909,0.021645021645021644,0.016883116883116882,0.0,0.0,0.05865800865800866,0.06493506493506493,0.0,0.016666666666666666,0.02316017316017316,0.0,0.011255411255411256,0.0,0.0,0.0,0.032034632034632034,0.0183982683982684,0.0,0.0,0.017316017316017316,0.03333333333333333,0.0,0.0,0.0,0.0329004329004329,0.0,0.004978354978354979,0.01645021645021645,0.0,0.01406926406926407,0.0,0.0,0.0,0.0,0.0,0.0,0.0683982683982684,0.02012987012987013,0.016017316017316017,0.0,0.004761904761904762,0.011904761904761904,0.0
C3,0.0005108556832694764,0.01583652618135377,0.0,0.021711366538952746,0.0005108556832694764,0.05185185185185185,0.0876117496807152,0.25287356321839083,0.0,0.021966794380587483,0.010983397190293741,0.035759897828863345,0.01839080459770115,0.004342273307790549,0.0,0.0,0.0,0.0,0.0,0.07867177522349936,0.0,0.0,0.04853128991060025,0.0,0.037037037037037035,0.01685823754789272,0.0,0.0,0.00996168582375479,0.0,0.0,0.0,0.0,0.0,0.010983397190293741,0.0,0.0,0.06002554278416347,0.0,0.007151979565772669,0.014814814814814815,0.01711366538952746,0.0,0.0,0.0280970625798212,0.0,0.031162196679438058,0.013282247765006385,0.021711366538952746,0.0454661558109834,0.017369093231162196,0.0,0.0,0.019412515964240103,0.0,0.0
TP9,0.01079447322970639,0.006260794473229706,0.01468048359240069,0.0,0.0,0.0,0.0,0.0,0.2469775474956822,0.0,0.015544041450777202,0.0,0.0,0.0,0.0,0.0,0.03929188255613126,0.0,0.01770293609671848,0.0,0.0,0.0,0.025043177892918825,0.10297927461139897,0.0,0.0,0.04123488773747841,0.12197754749568221,0.0,0.041018998272884286,0.05224525043177893,0.0,0.01273747841105354,0.033246977547495685,0.0,0.009715025906735751,0.07081174438687392,0.0,0.023963730569948185,0.0,0.0051813471502590676,0.008203799654576857,0.003238341968911917,0.0,0.0,0.0,0.0015112262521588947,0.029792746113989636,0.0,0.005397236614853195,0.0,0.0,0.022452504317789293,0.0,0.0,0.037996545768566495
CP5,0.0,0.0,0.026298342541436464,0.0,0.027845303867403314,0.0,0.0,0.01856353591160221,0.0,0.2934806629834254,0.0,0.0,0.031823204419889506,0.026077348066298342,0.01149171270718232,0.0,0.05171270718232044,0.0,0.0,0.036685082872928175,0.0,0.0,0.03226519337016574,0.0,0.0,0.0033149171270718232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06033149171270718,0.0066298342541436465,0.0,0.036685082872928175,0.0,0.0,0.01701657458563536,0.0912707182320442,0.0,0.018121546961325966,0.010607734806629835,0.0,0.0,0.043756906077348064,0.04066298342541436,0.02143646408839779,0.0066298342541436465,0.0,0.0,0.0,0.013259668508287293,0.03403314917127072
