,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2840369507036174,0.0,0.0,0.0,0.0,0.011655011655011656,0.002676336009669343,0.02615902615902616,0.0,0.0,0.0,0.0,0.01674868341535008,0.0,0.012518345851679186,0.0,0.0,0.0,0.0,0.021065354398687734,0.010101010101010102,0.0,0.011568678235344902,0.04109470776137443,0.001122334455667789,0.0,0.0,0.09660709660709661,0.022533022533022532,0.0,0.11119744453077786,0.0,0.0,0.010619010619010619,0.000690667357334024,0.04627471294137961,0.009065009065009065,0.001122334455667789,0.03954070620737287,0.003885003885003885,0.0,0.002417335750669084,0.002331002331002331,0.0,0.0,0.002935336268669602,0.001122334455667789,0.01692135025468359,0.016662349995683327,0.001122334455667789,0.0,0.0,0.16360183026849692,0.012604679271345938,0.0,0.0
Fz,0.0,0.27641970665663784,0.0,0.03485019430863733,0.0,0.0,0.07947850068948226,0.016547574276043624,0.0,0.0,0.056412185031966905,0.0,0.013538924407672057,0.0,0.02281559483515106,0.0,0.015670051397768586,0.020057665789143787,0.030462579917262127,0.006268020559107434,0.05490786009778112,0.0017550457565500815,0.029710417450169238,0.0,0.007772345493293218,0.03196690485144791,0.026074965525886926,0.0,0.032342986084994356,0.02732856963770841,0.012536041118214868,0.01968158455559734,0.009903472483389745,0.015293970164222138,0.005641218503196691,0.0,0.0,0.0,0.0,0.0,0.019556224144415192,0.003384731101918014,0.011282437006393382,0.0,0.013037482762943463,0.0,0.0,0.0,0.0,0.02080982825623668,0.052275291462956,0.0020057665789143786,0.0,0.03021185909489783,0.0,0.0
F3,0.0,0.0,0.16540404040404041,0.0,0.03464330808080808,0.015546085858585858,0.022648358585858584,0.009943181818181818,0.0,0.029513888888888888,0.0,0.02675189393939394,0.023121843434343436,0.005760732323232323,0.014441287878787878,0.024147727272727272,0.02675189393939394,0.0,0.021385732323232324,0.0,0.0,0.0,0.012389520202020202,0.040009469696969696,0.03922032828282828,0.011837121212121212,0.06605113636363637,0.050662878787878785,0.0,0.018781565656565656,0.025252525252525252,0.009154040404040404,0.011363636363636364,0.05981691919191919,0.0,0.010890151515151516,0.0685763888888889,0.013888888888888888,0.041508838383838384,0.021464646464646464,0.005760732323232323,0.009075126262626262,0.0,0.0,0.0,0.0,0.0,0.03298611111111111,0.0038667929292929295,0.02241161616161616,0.0,0.0,0.004971590909090909,0.0,0.0,0.0
F7,0.0,0.017271157167530225,0.0,0.18492474710091292,0.0,0.0,0.0019738465334320256,0.0,0.0,0.0011102886750555144,0.031211448309893905,0.0,0.0,0.0,0.007525289908709598,0.006353318529484332,0.007340241796200345,0.10146804835924007,0.006353318529484332,0.013816925734024179,0.0017271157167530224,0.020416975080187517,0.005057981741919566,0.0,0.0033308660251665434,0.03386380458919319,0.0,0.0,0.10893165556377991,0.0,0.0,0.06297804095731557,0.0,0.0,0.028065630397236616,0.002528990870959783,0.0,0.014988897113249446,0.0,0.005859856896126326,0.014803849000740192,0.0032075006168270415,0.0069084628670120895,0.00838884776708611,0.005674808783617074,0.017209474463360474,0.015050579817419196,0.0,0.022082408092770785,0.006600049346163336,0.005613126079447323,0.08968665186281767,0.0,0.09634838391315076,0.04132741179373304,0.0
FT9,0.0,0.0,0.04035505124450952,0.0,0.10669838945827233,0.01848462664714495,0.03367496339677892,0.015373352855051245,0.0,0.04163616398243045,0.0,0.09315519765739386,0.033400439238653004,0.010431918008784773,0.021961932650073207,0.05527086383601757,0.05801610541727672,0.0,0.003568814055636896,0.012445095168374817,0.0,0.0,0.0,0.013360175695461201,0.04191068814055637,0.005307467057101025,0.05636896046852123,0.022510980966325037,0.0,0.007961200585651538,0.03385797950219619,0.015190336749633968,0.011987554904831626,0.01949121522693997,0.0,0.0,0.05646046852122987,0.012994143484626648,0.03129575402635432,0.034224011713030744,0.007961200585651538,0.01281112737920937,0.0,0.0,0.0,0.0,0.0,0.04136163982430454,0.00448389458272328,0.025988286969253295,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.011191245958716737,0.0,0.016496725524330597,0.0,0.016745419878968746,0.19315261543562962,0.03365663599436293,0.026693194064494736,0.0,0.03531459835861726,0.0,0.016745419878968746,0.08165464643952582,0.02055873331675371,0.0455110668987814,0.030092016911216116,0.031003896211555998,0.0,0.0,0.004310702147061262,0.0,0.0,0.0,0.007792423111995358,0.007626626875569925,0.0,0.01840338224322308,0.02031003896211556,0.0,0.0,0.011439940313354886,0.0009118793003398823,0.0,0.004062007792423112,0.0010776755367653155,0.001740860482467048,0.01666252176075603,0.04493078007129238,0.04517947442593053,0.04343861394346348,0.0053054795656138605,0.0,0.0,0.022879880626709773,0.020641631434966425,0.0,0.017823095415734062,0.04443339136201608,0.004062007792423112,0.040537179806018404,0.03647517201359529,0.0035646190831468126,0.012932106441183784,0.0,0.004642294619912128,0.0
FC1,0.0019504977132095776,0.0423728813559322,0.019303201506591337,0.0020177562550443904,0.024751143395211193,0.027037933817594836,0.22027172450901264,0.02535647027172451,0.005313424804950229,0.03517621737960721,0.00356470271724509,0.024751143395211193,0.030400860909335487,0.0069276298089857415,0.022397094430992737,0.032620392789884316,0.032015065913371,0.0007398439601829433,0.033292978208232446,0.007600215227333872,0.01338444982512779,0.0,0.008407317729351627,0.0,0.01002152273338714,0.015065913370998116,0.031140704869518428,0.01533494753833737,0.00443906376109766,0.0003362927091740651,0.015200430454667744,0.006389561474307237,0.011030400860909336,0.020850147968792036,0.0,0.0018832391713747645,0.024751143395211193,0.018227064837234328,0.02091740651062685,0.020648372343287598,0.025020177562550445,0.0,0.003430185633575464,0.015402206080172181,0.011164917944578962,0.0,0.003295668549905838,0.03618509550712941,0.00867635189669088,0.01916868442292171,0.017218186709712133,0.012039278988431532,0.0,0.0,0.012510088781275222,0.0
C3,0.02698876205645518,0.011857357755950801,0.011326431289266437,0.0,0.014865941067162198,0.02831607822316609,0.033713830634457126,0.24059817715246437,0.0,0.02495354393416512,0.010795504822582073,0.014865941067162198,0.04663304132377666,0.020971595434032386,0.014865941067162198,0.02778515175648173,0.019378816033979295,0.010883992567029467,0.016370232722767896,0.012565259711529954,0.012919210689319529,0.0,0.0,0.007432970533581099,0.022741350322980268,0.0035395097778957614,0.02150252190071675,0.004955313689054066,0.008671798955844615,0.013184673922661712,0.021767985134058934,0.0,0.0341562693566941,0.008140872489160251,0.0,0.0,0.014777453322714804,0.010176090611450314,0.011326431289266437,0.012211308733740376,0.022652862578532874,0.03335987965666755,0.007432970533581099,0.002123705866737457,0.029554906645429608,0.0,0.010618529333687284,0.033713830634457126,0.02849305371206088,0.008140872489160251,0.006902044066896735,0.0,0.011945845500398195,0.0,0.009822139633660737,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.04217832354511479,0.0,0.6385477843032568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11585691404164442,0.0,0.0405766150560598,0.11105178857447945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05178857447944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.02050669994032442,0.000868008463082515,0.02468399066890902,0.02256822004014539,0.028264525579124396,0.015081647046058699,0.0,0.1552107633049422,0.010199099441219552,0.02468399066890902,0.03108555308414257,0.013454131177778984,0.01139261107795801,0.02918678457114957,0.02468399066890902,0.0,0.016871914501166388,0.00656431400206152,0.0,0.0,0.00965659415179298,0.003146530678674117,0.009548093093907665,0.005696305538979005,0.025226495958335593,0.013562632235664297,0.010144848912276894,0.0013562632235664298,0.012803124830467097,0.029783540389518796,0.02121195681657896,0.021700211577062877,0.010307600499104867,0.01969294200618456,0.027071013942385938,0.007215320349373406,0.026962512884500623,0.016329409211739813,0.019855693593012532,0.023056474800629306,0.0,0.02989204144740411,0.03173655943145446,0.0,0.02837302663700971,0.03379807953127543,0.0072695708783160635,0.04247816416210058,0.004611294960125861,0.01410513752509087,0.0,0.02783052134758314,0.030271795150002712,0.0
