,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.09884298888691327,0.01340068757454571,0.046609689425266276,0.0615902193724997,0.01336560724058093,0.0,0.01719566622143924,0.006068897775906827,0.0047007647512804325,0.007051147126920648,0.03791479660260731,0.01216367231152755,0.013925900455600448,0.0004560443415421315,0.009261208166701748,0.006630183119343296,0.02295194704719333,0.00793161737094184,0.06310247638931889,0.029141236138571305,0.009670764205278088,0.0,0.020416057766698185,0.0,0.029397304784545622,0.0382887114078707,0.0,0.008437286226858975,0.0,0.0006314460113660282,0.01940096263234865,0.0,0.0,0.0,0.028001310743371425,0.0017192469698272157,0.02589397570518151,0.0038683056821112354,0.0,0.01313898279479849,0.012383357889567109,0.0,0.06323711635758669,0.0,0.0,0.0064041949626063785,0.05952965308694967,7.016066792955869e-05,0.0,0.01761978151836527,0.02343552672179077,0.0,0.0027937763259692256,0.0,0.004630604083350874,0.02162302269635788,0.009506770504455203,0.0,0.02907523396634685,0.07852169596976749
F3,0.023307436182019976,0.41697371106287456,0.01338019484523369,0.017079787889998768,0.01399679368602787,6.165988407941794e-05,0.003699593044765076,0.0,0.02287581699346405,0.09355386836651508,0.045616964434797125,0.008139104698483167,0.0,0.0,0.006659267480577136,0.0,0.0,0.0,0.025555893866423957,0.0,0.0,0.0,0.00030829942039708964,0.0,0.021746950018388833,0.03056922440596431,0.0,0.0451439840142658,0.0,0.0,0.0007399186089530152,0.0,0.0,0.0,0.01522999136761623,0.0,0.020534814916671848,0.002064896755162242,0.0,0.0,0.0226908373412258,0.0,0.01849796522382538,0.0,0.0,0.01193255172609479,0.017079787889998768,0.0,0.0,0.01759336561473813,0.04889628807497842,0.0,0.0,0.0,0.0,0.010913799482056974,0.006289308176100629,0.0,0.0004932790726353435,0.018374645455666545
FT9,0.05251916775632079,0.006121883656509695,0.09836714136674564,0.0352602284933112,0.012714681440443213,0.004980165970046686,0.0011911357340720222,0.012354570637119113,0.0018005540166204986,0.010277008310249308,0.027946115165856246,0.02140206732043467,0.01973116317793801,0.00814404432132964,0.02695290858725762,0.0034626038781163434,0.03766288095984517,0.016481994459833796,0.043113520545823104,0.03349247789917133,0.022462018732017038,0.0037119113573407204,0.044758955782190565,0.005263157894736842,0.03926624734867146,0.02679686473287016,0.0,0.004237999549209906,0.011606648199445983,0.0,0.0,0.0,0.0,0.009722991689750693,0.011024916064206018,0.004770739464617015,0.030337028001113025,0.013996665328001187,0.007534626038781163,0.01337105824810048,0.009295511995495035,0.0034072022160664818,0.03384505595597234,0.005789473684210527,0.0006023260475179747,0.011494281059547608,0.044310426980447896,0.0,0.0,0.01712131613087009,0.004321329639889197,0.003434903047091413,0.0015239862178637689,0.005955678670360111,0.0008864265927977839,0.03181624356761448,0.013490304709141275,0.008448753462603879,0.026736800990857183,0.054681836903556616
FC5,0.08191207099934456,0.016392472481950526,0.03471766711090486,0.10072743397217794,0.0,0.0,0.017736622360025968,0.003993661129393959,0.0,0.0,0.031195079086115993,0.009402460456942003,0.015509666080843585,0.0,0.007397325127233992,0.0,0.021045694200351493,0.00421792618629174,0.06500201456854432,0.03292922010508206,0.006854130052724078,0.0,0.021045694200351493,0.0010652148183216948,0.006948228188525342,0.04335580837448967,0.0,0.019274407948778164,0.0,0.0024263226417327493,0.018565341183875712,0.0,8.787346221441125e-05,0.0,0.022451669595782073,0.00030755711775043936,0.039813324275228545,0.002680140597539543,0.0,0.00632688927943761,0.021185939164398152,0.0,0.05690349062221983,0.00013181019332161688,0.0,0.008624121447385856,0.08484688759040337,0.0,0.0,0.03284355674000584,0.030933741599810792,0.0,0.0036906854130052723,0.0,0.00011835720203574388,0.017017825967486924,0.0,0.0,0.029111654315430474,0.08121001414254159
FC1,0.009539473684210526,0.005845141700404858,0.01166497975708502,0.0,0.13719044479364237,0.02035389861694266,0.0,0.02573441036984398,0.025141865133976905,0.03448927300661085,0.011614372469635627,0.00030902348578491963,0.0025809716599190283,0.01333502024291498,0.013866396761133604,0.03447394694304459,0.005339068825910931,0.010931174089068825,0.006705465587044534,0.0,0.0011639676113360325,0.022808758668087924,0.0,0.03466083108551068,0.028871457489878544,0.0026568825910931173,0.032305402781461594,0.0008603238866396761,0.021795215849360016,0.020825712005124536,0.0,0.020878112546270117,0.01658426040379069,0.03815592424295501,0.006958502024291498,0.009399412229823394,0.0066801619433198385,0.005111336032388664,0.01917936957540757,0.005086032388663967,0.015467303146618091,0.010070850202429149,0.012930161943319838,0.025346494147320382,0.027364217332339118,0.0004048582995951417,0.0074392712550607285,0.030131082674833897,0.03641854291047577,0.008071862348178138,0.01333502024291498,0.02838054386465355,0.007828594973217964,0.03603400467747289,0.009843117408906882,0.0,0.022646761133603237,0.03161183063678022,0.0014331433318486861,0.012145748987854251
C3,0.0,0.00012489592006661114,0.007722247487799426,0.0,0.02568838951513033,0.13117132715353808,0.002206494587843464,0.024282360143784376,0.0019567027477102416,0.014321398834304746,0.0,0.0042544570502431114,0.0017558076715289033,0.023549920807035017,0.02824440374962158,0.028317782632967036,0.017027477102414656,0.01498751040799334,0.0008779038357644517,0.0,0.02188006482982172,0.02275796866558617,0.0,0.02489761818329854,0.02691678013684796,0.0027726421930940855,0.018233387358184763,0.0026644462947543715,0.0035387177352206494,0.006653614784366171,0.0,0.011547811993517018,0.005203996669442132,0.02895653316095762,0.0,0.011845038642838153,0.014571190674437969,0.02552502169315954,0.04154245674075853,0.009117402164862615,0.025394300445648794,0.029861775550808326,0.0016207455429497568,0.023062201451968488,0.0433447545737817,0.01632555888281465,0.008284762697751873,0.03320978690997193,0.02063688597337623,0.015531391317608098,0.00395503746877602,0.03404412449377005,0.0,0.02474465273176369,0.013455617977275375,0.012695840086439762,0.008646146669599572,0.04894811230151715,0.021007963829889644,0.010116569525395504
T7,0.039385482451802206,0.0040934900303710555,0.002971081473656411,0.02626796704880454,0.0,0.003499273735639773,0.20577754571983253,0.0,0.0,0.0,0.019141362253105733,0.0,0.0,0.0,0.012407449747056055,0.004225538095866895,0.0,0.014363603255946296,0.053612508066937896,0.020913032389696506,0.0028209151069015135,0.018235144095893906,0.0,0.002442889211673049,0.0,0.02137243909346124,0.0,0.0,0.0,0.02165588274131784,0.08456887182221245,0.0006602403274792025,0.025419252607949295,0.0,0.051018762107142276,0.09359949791425687,0.0019146969496896872,0.0,0.0,0.04144350930884978,0.008715172322725472,0.0,0.06917360306297629,0.0,0.007460715700514988,0.0,0.016067868597053794,0.00270698534266473,0.030172982965799552,0.00019807209824376074,0.018258330806705914,0.0,0.0,0.0,0.010167701043179718,0.0,0.0,0.001122408556714644,0.034266472996170604,0.029879250951707553
TP9,0.004766054796012855,0.0,0.01214663108012419,0.0016885451277302685,0.024548501829936075,0.021698958292559963,0.0,0.11907565506764546,0.0,0.00882401002233237,0.0022161853016871604,0.0,0.0072920190569607775,0.04549855927648208,0.012691323056811372,0.028739020317353405,0.009416348917998281,0.01835611961435808,0.0034587940519636147,0.0,0.01224862258894168,0.018189102288277942,0.0,0.016725318533827513,0.032756291087192885,0.003591544224806357,0.039816594096364503,0.015159371934793407,0.032255792056197885,0.013188181202774898,0.0,0.012939662567915356,0.01637117529310838,0.04008218789792245,0.00013617299417179585,0.0010893839533743668,0.02263187375145875,0.0228394431381996,0.03674603131460186,0.012936434446320606,0.0072852512941963925,0.04375878864865659,0.004221362819325672,0.05357327905333189,0.01697034425545365,0.007806115917399525,0.021467608280271295,0.01975505667530142,0.011040117444125811,0.024129722171422896,0.0015012868172719473,0.038271114333400365,0.0073737540054213445,0.009239296767612145,0.0,0.0016885451277302685,0.007435045481780054,0.043496796792183254,0.0,0.010866604934909308
CP5,0.011327988846287905,0.03250261415127222,0.0054897176716626,0.0,0.1005913370046583,0.004095503659811781,0.0,0.0,0.28911703858207016,0.08634465665111532,0.029191355873126525,0.0016987542468856172,0.0,0.0,0.005228302544440571,0.0,0.0,0.0,0.0073196235622168,0.0,0.0,0.0,0.0,0.0,0.022743116068316485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752536486604376,0.0,0.0,0.0,0.0,0.0,0.03323870151780643,0.0,0.020651795050540257,0.05719139297848245,0.0,0.0,0.0,0.0,0.0,0.03227633069082673,0.04966887417218543,0.0,0.039071347678369193,0.05436013590033975,0.02082607180202161,0.0,0.030149878006273962,0.034457454564689044,0.0013942140118508191,0.0033112582781456954
CP1,0.007285502958579881,0.10778799192260731,0.013646449704142012,0.0,0.07362519958673805,0.01257396449704142,0.0,0.01220414201183432,0.045941931999624305,0.23399725274725275,0.05311120503428196,0.0,0.0,0.011131656804733728,0.016678994082840237,0.0,0.006878698224852071,0.010576923076923078,0.003143491124260355,0.0,0.0022559171597633138,0.03253968253968254,0.0,0.015421597633136094,0.02392751479289941,0.000591715976331361,0.0,0.0,0.006545857988165681,0.0,0.0,0.0,0.0,0.008210059171597632,0.010835798816568046,0.0,0.008173076923076924,0.005843195266272189,0.010983727810650887,0.0022928994082840235,0.01268491124260355,0.0058801775147929,0.008875739644970414,0.04574762843993613,0.0032914201183431952,0.00992063492063492,0.010133136094674556,0.0020710059171597634,0.004031065088757397,0.014829881656804733,0.021301775147928994,0.0022559171597633138,0.039347351366582135,0.019796656335117874,0.0021079881656804736,0.0,0.013868343195266272,0.037518784634169244,0.0,0.010133136094674556
