,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh
parsopercularis-lh,0.13924050632911392,0.14556962025316456,0.14556962025316456,0.13924050632911392,0.13924050632911392,0.0,0.14556962025316456,0.14556962025316456
parstriangularis-rh,0.1390728476821192,0.1456953642384106,0.1456953642384106,0.1390728476821192,0.1390728476821192,0.0,0.1456953642384106,0.1456953642384106
precentral-lh,0.1390728476821192,0.1456953642384106,0.1456953642384106,0.1390728476821192,0.1390728476821192,0.0,0.1456953642384106,0.1456953642384106
precentral-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
rostralmiddlefrontal-lh,0.13924050632911392,0.14556962025316456,0.14556962025316456,0.13924050632911392,0.13924050632911392,0.0,0.14556962025316456,0.14556962025316456
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
superiortemporal-lh,0.1390728476821192,0.1456953642384106,0.1456953642384106,0.1390728476821192,0.1390728476821192,0.0,0.1456953642384106,0.1456953642384106
superiortemporal-rh,0.1390728476821192,0.1456953642384106,0.1456953642384106,0.1390728476821192,0.1390728476821192,0.0,0.1456953642384106,0.1456953642384106
