,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.6363636363636364,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0
parsopercularis-lh,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
parstriangularis-rh,0.0,0.02631578947368421,0.19736842105263158,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.19736842105263158
postcentral-rh,0.0,0.012195121951219513,0.17073170731707318,0.23170731707317074,0.23170731707317074,0.17073170731707318,0.0,0.18292682926829268
superiortemporal-lh,0.0,0.012195121951219513,0.17073170731707318,0.23170731707317074,0.23170731707317074,0.17073170731707318,0.0,0.18292682926829268
superiortemporal-rh,0.0,0.0,0.19047619047619047,0.20634920634920634,0.20634920634920634,0.19047619047619047,0.0,0.20634920634920634
supramarginal-lh,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0
supramarginal-rh,0.0,0.025974025974025976,0.19480519480519481,0.2077922077922078,0.2077922077922078,0.16883116883116883,0.0,0.19480519480519481
