,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.025806451612903226,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.012903225806451613,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0064516129032258064,0.03225806451612903,0.025806451612903226,0.03225806451612903
F3,0.004914004914004914,0.042997542997543,0.04176904176904177,0.04176904176904177,0.044226044226044224,0.044226044226044224,0.042997542997543,0.0,0.04054054054054054,0.044226044226044224,0.044226044226044224,0.02334152334152334,0.0,0.0,0.04176904176904177,0.044226044226044224,0.0,0.0,0.028255528255528257,0.019656019656019656,0.0,0.0,0.0,0.022113022113022112,0.042997542997543,0.044226044226044224,0.0085995085995086,0.028255528255528257,0.0,0.0,0.0,0.0,0.0,0.019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030712530712530713,0.0,0.009828009828009828,0.013513513513513514,0.03931203931203931,0.0,0.0,0.044226044226044224,0.0,0.0,0.042997542997543,0.020884520884520884,0.029484029484029485,0.0012285012285012285,0.011056511056511056,0.004914004914004914,0.036855036855036855
FT9,0.005780346820809248,0.04161849710982659,0.04161849710982659,0.04161849710982659,0.04393063583815029,0.04393063583815029,0.04277456647398844,0.0,0.04046242774566474,0.04393063583815029,0.04393063583815029,0.024277456647398842,0.0,0.0,0.04161849710982659,0.04393063583815029,0.0,0.0,0.028901734104046242,0.020809248554913295,0.0,0.0,0.0,0.023121387283236993,0.04277456647398844,0.04393063583815029,0.008092485549132947,0.026589595375722544,0.0,0.0,0.0,0.0,0.0,0.019653179190751446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03005780346820809,0.0,0.009248554913294798,0.013872832369942197,0.03930635838150289,0.0,0.0,0.04393063583815029,0.0,0.0,0.04277456647398844,0.021965317919075144,0.027745664739884393,0.003468208092485549,0.010404624277456647,0.006936416184971098,0.03699421965317919
FC5,0.0059382422802850355,0.04275534441805225,0.04156769596199525,0.04156769596199525,0.043942992874109264,0.043942992874109264,0.04275534441805225,0.0,0.040380047505938245,0.043942992874109264,0.043942992874109264,0.023752969121140142,0.0,0.0,0.04156769596199525,0.043942992874109264,0.0,0.0,0.028503562945368172,0.020190023752969122,0.0,0.0,0.0,0.022565320665083134,0.04275534441805225,0.043942992874109264,0.00831353919239905,0.027315914489311165,0.0,0.0,0.0,0.0,0.0,0.020190023752969122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030878859857482184,0.0,0.009501187648456057,0.014251781472684086,0.039192399049881234,0.0,0.0,0.043942992874109264,0.0,0.0,0.04275534441805225,0.021377672209026127,0.028503562945368172,0.0023752969121140144,0.010688836104513063,0.0059382422802850355,0.03681710213776722
FC1,0.005154639175257732,0.03814432989690722,0.03814432989690722,0.03814432989690722,0.05154639175257732,0.050515463917525774,0.0443298969072165,0.0,0.03711340206185567,0.050515463917525774,0.050515463917525774,0.021649484536082474,0.0,0.0,0.03711340206185567,0.050515463917525774,0.0,0.0,0.02577319587628866,0.018556701030927835,0.0,0.0,0.0,0.020618556701030927,0.04742268041237113,0.04845360824742268,0.007216494845360825,0.023711340206185566,0.0,0.0,0.0,0.0,0.0,0.01752577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026804123711340205,0.0,0.008247422680412371,0.012371134020618556,0.03505154639175258,0.0,0.0,0.049484536082474224,0.0,0.0,0.049484536082474224,0.01958762886597938,0.024742268041237112,0.003092783505154639,0.009278350515463918,0.006185567010309278,0.032989690721649485
C3,0.005279831045406547,0.03907074973600845,0.03801478352692714,0.03801478352692714,0.05174234424498416,0.050686378035902854,0.044350580781414996,0.0,0.03695881731784583,0.050686378035902854,0.050686378035902854,0.021119324181626188,0.0,0.0,0.03695881731784583,0.050686378035902854,0.0,0.0,0.025343189017951427,0.01795142555438226,0.0,0.0,0.0,0.02006335797254488,0.04751847940865892,0.048574445617740235,0.007391763463569166,0.024287222808870117,0.0,0.0,0.0,0.0,0.0,0.01795142555438226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027455121436114043,0.0,0.008447729672650475,0.012671594508975714,0.03484688489968321,0.0,0.0,0.04963041182682154,0.0,0.0,0.04963041182682154,0.01900739176346357,0.025343189017951427,0.0021119324181626186,0.009503695881731784,0.005279831045406547,0.03273495248152059
T7,0.005543237250554324,0.041019955654102,0.03991130820399113,0.03991130820399113,0.04767184035476718,0.04767184035476718,0.04434589800443459,0.0,0.038802660753880266,0.04767184035476718,0.04767184035476718,0.022172949002217297,0.0,0.0,0.038802660753880266,0.04767184035476718,0.0,0.0,0.026607538802660754,0.018847006651884702,0.0,0.0,0.0,0.02106430155210643,0.045454545454545456,0.04656319290465632,0.007760532150776054,0.025498891352549888,0.0,0.0,0.0,0.0,0.0,0.018847006651884702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028824833702882482,0.0,0.008869179600886918,0.013303769401330377,0.036585365853658534,0.0,0.0,0.04767184035476718,0.0,0.0,0.04656319290465632,0.019955654101995565,0.026607538802660754,0.0022172949002217295,0.009977827050997782,0.005543237250554324,0.03436807095343681
TP9,0.0,0.0,0.002544529262086514,0.0,0.002544529262086514,0.0,0.0,0.089058524173028,0.0,0.0,0.002544529262086514,0.0,0.010178117048346057,0.002544529262086514,0.0,0.0,0.0737913486005089,0.0,0.002544529262086514,0.002544529262086514,0.089058524173028,0.0,0.0,0.002544529262086514,0.002544529262086514,0.0,0.0,0.0,0.0,0.089058524173028,0.08651399491094147,0.0737913486005089,0.07633587786259542,0.0,0.0,0.09669211195928754,0.0,0.030534351145038167,0.0,0.043256997455470736,0.005089058524173028,0.007633587786259542,0.0,0.0,0.09669211195928754,0.0,0.0,0.0,0.0,0.0,0.0,0.05089058524173028,0.007633587786259542,0.002544529262086514,0.002544529262086514,0.0,0.04071246819338423,0.0,0.005089058524173028,0.002544529262086514
CP5,0.0059382422802850355,0.04275534441805225,0.04156769596199525,0.04156769596199525,0.043942992874109264,0.043942992874109264,0.04275534441805225,0.0,0.040380047505938245,0.043942992874109264,0.043942992874109264,0.023752969121140142,0.0,0.0,0.04156769596199525,0.043942992874109264,0.0,0.0,0.028503562945368172,0.020190023752969122,0.0,0.0,0.0,0.022565320665083134,0.04275534441805225,0.043942992874109264,0.00831353919239905,0.027315914489311165,0.0,0.0,0.0,0.0,0.0,0.020190023752969122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030878859857482184,0.0,0.009501187648456057,0.014251781472684086,0.039192399049881234,0.0,0.0,0.043942992874109264,0.0,0.0,0.04275534441805225,0.021377672209026127,0.028503562945368172,0.0023752969121140144,0.010688836104513063,0.0059382422802850355,0.03681710213776722
CP1,0.005279831045406547,0.03907074973600845,0.03801478352692714,0.03801478352692714,0.05174234424498416,0.050686378035902854,0.044350580781414996,0.0,0.03695881731784583,0.050686378035902854,0.050686378035902854,0.021119324181626188,0.0,0.0,0.03695881731784583,0.050686378035902854,0.0,0.0,0.025343189017951427,0.01795142555438226,0.0,0.0,0.0,0.02006335797254488,0.04751847940865892,0.048574445617740235,0.007391763463569166,0.024287222808870117,0.0,0.0,0.0,0.0,0.0,0.01795142555438226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027455121436114043,0.0,0.008447729672650475,0.012671594508975714,0.03484688489968321,0.0,0.0,0.04963041182682154,0.0,0.0,0.04963041182682154,0.01900739176346357,0.025343189017951427,0.0021119324181626186,0.009503695881731784,0.005279831045406547,0.03273495248152059
