,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.2222222222222222,0.1527777777777778,0.0,0.1111111111111111,0.18055555555555555,0.125,0.18055555555555555,0.027777777777777776
postcentral-rh,0.18181818181818182,0.16666666666666666,0.0,0.12121212121212122,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.030303030303030304
superiorparietal-lh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
superiorparietal-rh,0.16363636363636364,0.16363636363636364,0.0,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.03636363636363636
superiortemporal-lh,0.2,0.15714285714285714,0.0,0.11428571428571428,0.18571428571428572,0.12857142857142856,0.18571428571428572,0.02857142857142857
superiortemporal-rh,0.1694915254237288,0.1694915254237288,0.0,0.13559322033898305,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.03389830508474576
supramarginal-lh,0.2,0.15714285714285714,0.0,0.11428571428571428,0.18571428571428572,0.12857142857142856,0.18571428571428572,0.02857142857142857
supramarginal-rh,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1
