,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.35104669887278583,0.0,0.0,0.29790660225442833,0.0,0.0,0.0,0.35104669887278583
F3,0.0,0.37319884726224783,0.0,0.0,0.3746397694524496,0.0,0.2521613832853026,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.27395209580838326,0.0,0.0,0.37425149700598803,0.0,0.0,0.0,0.35179640718562877
AF7,0.0,0.36446629213483145,0.0,0.0,0.386938202247191,0.0,0.24859550561797752,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.32989690721649484,0.0,0.0,0.3336457357075914,0.0,0.3364573570759138,0.0
AF8,0.25028968713789107,0.0,0.0,0.2746234067207416,0.0,0.0,0.0,0.47508690614136734
