,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3177627535341119,0.2169637369391518,0.0,0.022741241548862937,0.0,0.2175783650891211,0.2249539028887523
FT9,0.0,0.23454301075268819,0.34408602150537637,0.0,0.01478494623655914,0.0,0.15456989247311828,0.25201612903225806
FC5,0.0,0.0,0.0,0.5227606461086637,0.06387665198237885,0.4133627019089574,0.0,0.0
AF7,0.0,0.042708333333333334,0.027083333333333334,0.08854166666666667,0.740625,0.0,0.035416666666666666,0.065625
FT7,0.0,0.0,0.0,0.4968888888888889,0.0,0.5031111111111111,0.0,0.0
FC3,0.0,0.2391891891891892,0.1581081081081081,0.0,0.021621621621621623,0.0,0.43445945945945946,0.14662162162162162
C5,0.0,0.2543432939541348,0.26059763724808893,0.0,0.04100069492703266,0.0,0.1507991660875608,0.29325920778318276
