,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5801282051282052,0.0,0.0,0.15155677655677655,0.0,0.0,0.0,0.2683150183150183
F3,0.0,0.5532487504805844,0.0,0.0,0.23183391003460208,0.0,0.21491733948481354,0.0
FC5,0.0,0.0,0.4230769230769231,0.145748987854251,0.0,0.3631578947368421,0.0680161943319838,0.0
F8,0.12254720473898556,0.0,0.1325435024065161,0.4772306553128471,0.0,0.12624953720844131,0.0,0.14142910033320993
AF7,0.0,0.33555555555555555,0.0,0.0,0.415,0.0,0.24944444444444444,0.0
FT7,0.0,0.0,0.37584175084175087,0.14436026936026936,0.0,0.40025252525252525,0.07954545454545454,0.0
F6,0.0,0.22914122914122914,0.06837606837606838,0.0,0.18355718355718356,0.07692307692307693,0.442002442002442,0.0
AF8,0.27793696275071633,0.0,0.0,0.18242597898758356,0.0,0.0,0.0,0.5396370582617
