,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3559322033898305,0.0,0.0,0.3593220338983051,0.2847457627118644,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.327639751552795,0.0,0.0,0.37888198757763975,0.29347826086956524,0.0
F6,0.0,0.0,0.29525483304042177,0.0,0.0,0.3321616871704745,0.37258347978910367,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
