,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.4573170731707317,0.0,0.0,0.07926829268292683,0.0,0.0,0.0,0.4634146341463415
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13333333333333333,0.0,0.0,0.5190476190476191,0.0,0.0,0.0,0.3476190476190476
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25510204081632654,0.0,0.0,0.12074829931972789,0.0,0.0,0.0,0.6241496598639455
