,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.6830188679245283,0.3169811320754717,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.37962962962962965,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.06481481481481481
FC5,0.0,0.0,0.5457063711911357,0.013850415512465374,0.0,0.18005540166204986,0.26038781163434904,0.0
TP9,0.0,0.0,0.024054982817869417,0.4536082474226804,0.0,0.0,0.41580756013745707,0.10652920962199312
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3559322033898305,0.0,0.0,0.6440677966101694,0.0,0.0
AF3,0.0,0.0,0.21768707482993196,0.2698412698412698,0.0,0.0,0.47165532879818595,0.04081632653061224
F6,0.0,0.046762589928057555,0.0,0.11870503597122302,0.0,0.0,0.07194244604316546,0.762589928057554
