,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5573065902578797,0.0,0.0,0.17191977077363896,0.0,0.0,0.0,0.2707736389684814
F3,0.0,0.7754237288135594,0.0,0.0,0.0,0.0,0.2245762711864407,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.38338658146964855,0.0,0.0,0.3801916932907348,0.0,0.0,0.0,0.2364217252396166
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3591549295774648,0.0,0.0,0.0,0.0,0.6408450704225352,0.0
AF8,0.42,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.41555555555555557
