,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.528052805280528,0.24752475247524752,0.0,0.22442244224422442,0.0,0.0
F8,0.0,0.0,0.25259515570934254,0.5536332179930796,0.0,0.19377162629757785,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.35233160621761656,0.3005181347150259,0.0,0.3471502590673575,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13989637305699482,0.0,0.0,0.0,0.0,0.0,0.0,0.8601036269430051
