,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.7105505998154414,0.10243002153183636,0.010458320516764073,0.003383574284835435,0.026760996616425715,0.007382343894186404,0.07074746231928637,0.06828668102122423
F7,0.03406855130993062,0.3138655897276587,0.20057989023506265,0.0,0.0038314176245210726,0.0,0.22408615512063787,0.22356839598218908
FT9,0.003344132093217682,0.20305152053506115,0.3408924652523775,0.0,0.0022990908140871564,0.0,0.2057686278608005,0.24464416344445605
FC5,0.0021153574954167254,0.0,0.0,0.4731349598082076,0.08376815681850233,0.44098152587787337,0.0,0.0
AF7,0.021749521988527726,0.00979923518164436,0.00621414913957935,0.14053537284894838,0.6720841300191205,0.11759082217973231,0.016491395793499043,0.015535372848948376
FT7,0.0040638606676342524,0.0,0.0,0.45224963715529753,0.07198838896952105,0.4716981132075472,0.0,0.0
FC3,0.022844435459415748,0.21944809461235218,0.200141514201961,0.0,0.006368139088244213,0.0,0.3347821692105529,0.21641564742747396
C5,0.021989106314303005,0.2189832560016139,0.23643332660883598,0.0,0.005951180149283841,0.0,0.21575549727657858,0.3008876336493847
