,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5601173020527859,0.2961876832844575,0.0,0.0,0.0,0.0,0.1436950146627566
FT9,0.0,0.20910973084886128,0.6625258799171843,0.0,0.0,0.0,0.0,0.12836438923395446
FC5,0.0,0.0,0.0,0.49748743718592964,0.0,0.5025125628140703,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4291845493562232,0.0,0.5708154506437768,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.29310344827586204,0.3563218390804598,0.0,0.0,0.0,0.0,0.3505747126436782
