,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3890909090909091,0.0,0.0,0.3018181818181818,0.0,0.3090909090909091,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3102189781021898,0.0,0.0,0.34306569343065696,0.0,0.3467153284671533,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.16827852998065765,0.0,0.0,0.18375241779497098,0.0,0.6479690522243714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
