,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2748625687156422,0.24087956021989004,0.0,0.0,0.0,0.2273863068465767,0.25687156421789104
FT9,0.0,0.24632539280283833,0.2554485554992397,0.0,0.0,0.0,0.2417638114546376,0.25646224024328435
FC5,0.0,0.0,0.0,0.4633995037220844,0.07320099255583126,0.4633995037220844,0.0,0.0
AF7,0.0,0.0,0.0,0.13427561837455831,0.673733804475854,0.14840989399293286,0.04122497055359246,0.002355712603062426
FT7,0.0,0.0,0.0,0.45493562231759654,0.07970570202329859,0.4653586756591048,0.0,0.0
FC3,0.0,0.22163206180589087,0.23225494929985513,0.0,0.01496861419604056,0.0,0.2892322549492999,0.24191211974891358
C5,0.0,0.24939817043813192,0.24362060664419835,0.0,0.0,0.0,0.2392874337987482,0.2676937891189215
