,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.5057773109243697,0.17489495798319327,0.017857142857142856,0.005777310924369748,0.04569327731092437,0.012605042016806723,0.1207983193277311,0.11659663865546219
F7,0.2211021505376344,0.3010752688172043,0.06518817204301075,0.0,0.0,0.0,0.22849462365591397,0.18413978494623656
FT9,0.053156146179401995,0.15780730897009967,0.4584717607973422,0.0,0.0,0.0,0.19601328903654486,0.1345514950166113
FC5,0.013089005235602094,0.0,0.0,0.337696335078534,0.3394415357766143,0.30977312390924955,0.0,0.0
AF7,0.05498489425981873,0.0,0.0,0.2350453172205438,0.48882175226586105,0.22114803625377644,0.0,0.0
FT7,0.025247971145175834,0.0,0.0,0.31650135256988277,0.33002705139765554,0.32822362488728585,0.0,0.0
FC3,0.17411402157164868,0.26040061633281975,0.09244992295839753,0.0,0.0,0.0,0.2773497688751926,0.19568567026194145
C5,0.19764279238440616,0.2484134179510426,0.07524932003626474,0.0,0.0,0.0,0.23209428830462375,0.24660018132366274
