,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5413533834586466,0.0,0.0,0.45864661654135336,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.1279826464208243,0.0,0.0,0.8720173535791758,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
