,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.7066115702479339,0.0,0.0,0.0,0.0,0.29338842975206614,0.0
FC5,0.0,0.0,0.3962558502340094,0.22230889235569423,0.0,0.38143525741029644,0.0,0.0
F8,0.0,0.0,0.33411488862837047,0.33177022274325907,0.0,0.33411488862837047,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3792834890965732,0.2219626168224299,0.0,0.3987538940809969,0.0,0.0
F6,0.0,0.4506172839506173,0.0,0.0,0.0,0.0,0.5493827160493827,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
