,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.12026597282451576,0.0,0.011274934952298352,0.011274934952298352,0.0,0.0,0.0,0.0023128071697022263,0.0557964729690662,0.01879155825383059,0.0023128071697022263,0.014744145706851692,0.017346053772766695,0.010407632263660017,0.030933795894767274,0.015611448395490026,0.0,0.011274934952298352,0.0,0.0,0.0,0.03613761202659728,0.04307603353570396,0.08412836079791847,0.09164498409945071,0.0,0.07574443480774791,0.0,0.0,0.0017346053772766695,0.0358485111303845,0.035270309337958945,0.01850245735761781,0.012720439433362244,0.04307603353570396,0.0,0.043654235328129516,0.011274934952298352,0.03151199768719283,0.029488291413703384,0.011274934952298352,0.020526163631107257,0.0023128071697022263,0.02515177797051171,0.0023128071697022263,0.011274934952298352,0.010985834056085574
Fz,0.0,0.06524184476940383,0.0412448443944507,0.026059242594675666,0.029996250468691414,0.0412448443944507,0.027746531683539556,0.04161979752530934,0.011811023622047244,0.01687289088863892,0.005811773528308962,0.015185601799775027,0.011811023622047244,0.030183727034120734,0.011811023622047244,0.023247094113235847,0.01837270341207349,0.029058867641544806,0.020059992500937384,0.025871766029246346,0.04086989126359205,0.01799775028121485,0.008061492313460818,0.0,0.0,0.027559055118110236,0.0,0.042557180352455946,0.03412073490813648,0.009373828271466067,0.020059992500937384,0.006561679790026247,0.014623172103487065,0.02699662542182227,0.0,0.04161979752530934,0.011623547056617924,0.015185601799775027,0.014623172103487065,0.011811023622047244,0.04030746156730409,0.016497937757780277,0.04068241469816273,0.011811023622047244,0.013310836145481815,0.014623172103487065,0.025871766029246346
F3,0.006241997439180537,0.03585147247119078,0.07442381562099872,0.022887323943661973,0.025448143405889884,0.034250960307298337,0.03393085787451985,0.04177336747759283,0.024327784891165175,0.017445582586427658,0.02528809218950064,0.013444302176696543,0.010723431498079385,0.01680537772087068,0.013764404609475032,0.029289372599231756,0.0147247119078105,0.03201024327784891,0.011043533930857875,0.014884763124199745,0.027208706786171575,0.026248399487836107,0.007842509603072983,0.0,0.0076824583866837385,0.022887323943661973,0.0,0.031209987195902688,0.023047375160051217,0.023687580025608196,0.016005121638924456,0.005921895006402049,0.0147247119078105,0.021606914212548015,0.028169014084507043,0.022887323943661973,0.019206145966709345,0.02496798975672215,0.013124199743918053,0.016325224071702945,0.034571062740076826,0.013604353393085787,0.026568501920614596,0.010723431498079385,0.020806658130601792,0.020486555697823303,0.021927016645326505
F7,0.007537688442211055,0.02705836876691148,0.028218013142636257,0.08465403942790878,0.034016235021260145,0.01816776188635485,0.011209895632006184,0.022226517201391575,0.0,0.005798221878623889,0.005411673753382296,0.042906841901816775,0.012369540007730962,0.031696946269810594,0.0,0.019134132199458833,0.026865094704290684,0.041747197526091996,0.02241979126401237,0.0260919984538075,0.041940471588712794,0.005798221878623889,0.0,0.0,0.009470429068419018,0.005798221878623889,0.005411673753382296,0.031503672207189796,0.05315036722071898,0.004058755315036722,0.011209895632006184,0.0017394665635871666,0.04599922690374952,0.02241979126401237,0.013142636258214147,0.03788171627367607,0.0,0.022033243138770777,0.015461925009663703,0.00019327406262079628,0.054310011596443754,0.03073057595670661,0.02705836876691148,0.0017394665635871666,0.005798221878623889,0.051797448782373405,0.03382296095863935
FT9,0.0,0.04000994035785288,0.039512922465208745,0.04348906560636183,0.09443339960238568,0.04025844930417495,0.02286282306163022,0.027335984095427434,0.0,0.01242544731610338,0.007703777335984096,0.019383697813121274,0.007455268389662028,0.023111332007952286,0.0,0.02882703777335984,0.03305168986083499,0.041749502982107355,0.012673956262425448,0.02882703777335984,0.040506958250497015,0.012922465208747515,0.0,0.0,0.0,0.011679920477137177,0.0019880715705765406,0.04025844930417495,0.049950298210735586,0.005218687872763419,0.0,0.011928429423459244,0.022117296222664017,0.02162027833001988,0.0,0.04125248508946322,0.0,0.020129224652087475,0.003727634194831014,0.00024850894632206757,0.038518886679920476,0.0268389662027833,0.04000994035785288,0.0019880715705765406,0.020129224652087475,0.03454274353876739,0.031312127236580514
FC5,0.0,0.036885942546319904,0.03620601733809281,0.01580826109127996,0.027536970933197347,0.07326194118646949,0.05201427842937277,0.039945605983341834,0.010538840727519972,0.04130545639979602,0.020567737548869626,0.011388747237803842,0.010538840727519972,0.027876933537310897,0.006969233384327724,0.011388747237803842,0.016658167601563828,0.016148223695393506,0.022777494475607684,0.023457419683834777,0.028216896141424443,0.019207887132415433,0.0,0.0,0.0,0.03671596124426313,0.012918578956314805,0.0407955124936257,0.02855685874553799,0.02838687744348122,0.004759476457589665,0.0025497195308516064,0.01087880333163352,0.0304266530681625,0.010198878123406425,0.03773584905660377,0.007649158592554819,0.03739588645249023,0.008669046404895462,0.006289308176100629,0.028216896141424443,0.01988781234064253,0.02838687744348122,0.0,0.03535611082780894,0.01223865374808771,0.023287438381778006
FC1,0.0,0.020985915492957745,0.02971830985915493,0.008309859154929577,0.013098591549295775,0.043098591549295774,0.0904225352112676,0.04915492957746479,0.031549295774647886,0.05352112676056338,0.0528169014084507,0.012535211267605633,0.012957746478873239,0.015492957746478873,0.014788732394366197,0.009154929577464789,0.004084507042253521,0.007183098591549295,0.0323943661971831,0.008591549295774648,0.013098591549295775,0.02971830985915493,0.0,0.0025352112676056337,0.0,0.06070422535211267,0.006338028169014085,0.028309859154929576,0.013521126760563381,0.05845070422535211,0.005774647887323943,0.002112676056338028,0.012112676056338029,0.011971830985915493,0.03915492957746479,0.017605633802816902,0.01915492957746479,0.02732394366197183,0.02563380281690141,0.012253521126760564,0.013098591549295775,0.008873239436619718,0.013098591549295775,0.0,0.05647887323943662,0.004084507042253521,0.008732394366197183
C3,0.0009637890678782872,0.03070356601955115,0.035797879664050666,0.01624673000137684,0.015282940933498555,0.032631144155307726,0.04805176924136032,0.07669007297260086,0.035384827206388546,0.03180503923998348,0.033044196612969846,0.0184496764422415,0.013630731102850062,0.026159988985267797,0.015558309238606636,0.024645463307173345,0.014319151865620267,0.01734820322180917,0.02285556932397081,0.012529257882417733,0.015282940933498555,0.03111661847721327,0.00674652347514801,0.0024783147459727386,0.0,0.037037037037037035,0.008674101610904586,0.022029464408646563,0.016935150764147047,0.0352471430538345,0.012253889577309652,0.0071595759328101334,0.018036623984579375,0.01486988847583643,0.023406305934186977,0.02932672449401074,0.02271788517141677,0.021065675340768277,0.020652622883106153,0.01762357152691725,0.0214787277984304,0.017898939832025333,0.016522098306484923,0.010326311441553077,0.027261462205700124,0.009087154068566708,0.012666942034971774
T7,0.03342766183233109,0.011142553944110364,0.026529890343119915,0.0,0.0,0.010965688008489564,0.03997170145030067,0.046162009197028654,0.09869119207640609,0.0316590024761231,0.03820304209409268,0.017863459497700743,0.029359745313052705,0.0,0.02865228157056951,0.010435090201627167,0.0,0.010788822072868765,0.010435090201627167,0.0,0.0,0.04315528829147506,0.029536611248673506,0.03608065086664308,0.024407499115670323,0.02847541563494871,0.035373187124159884,0.0,0.0,0.04032543332154227,0.02829854969932791,0.024407499115670323,0.017863459497700743,0.0008843296781039972,0.03378139370357269,0.0,0.04810753448885745,0.01892465511142554,0.04669260700389105,0.030420940926777502,0.0,0.01892465511142554,0.0,0.027060488149982312,0.022992571630703926,0.0,0.0
TP9,0.010838380618425247,0.014344915524386357,0.01737328657953459,0.004781638508128785,0.007969397513547976,0.03905004781638508,0.06056742110296462,0.03713739241313357,0.029167994899585593,0.08830092445011158,0.04797577303155882,0.016098182977366912,0.008925725215173734,0.021836149187121453,0.018329614281160343,0.008766337264902774,0.0,0.004462862607586867,0.024226968441185846,0.005100414408670704,0.007969397513547976,0.03952821166719796,0.010678992668154287,0.012432260121134842,0.010200828817341408,0.05323557539050048,0.02343002868983105,0.024386356391456806,0.010041440867070449,0.04462862607586866,0.020401657634682817,0.01306981192221868,0.015141855275741155,0.012432260121134842,0.02980554670066943,0.020242269684411857,0.023748804590372968,0.025342684093082563,0.021836149187121453,0.018489002231431302,0.007969397513547976,0.005419190309212623,0.008766337264902774,0.00956327701625757,0.060726809053235575,0.0,0.005259802358941664
