,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.0,0.031578947368421054,0.0,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.042105263157894736
F3,0.0,0.04929577464788732,0.01056338028169014,0.014084507042253521,0.04929577464788732,0.035211267605633804,0.0528169014084507,0.0,0.0,0.0,0.0,0.0,0.0528169014084507,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873239436619718,0.0528169014084507,0.0,0.0,0.028169014084507043,0.0528169014084507,0.056338028169014086,0.0,0.0035211267605633804,0.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.02112676056338028,0.0,0.017605633802816902,0.02112676056338028,0.0,0.04225352112676056,0.0,0.02112676056338028,0.028169014084507043,0.056338028169014086,0.017605633802816902,0.04225352112676056,0.056338028169014086,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.0
F7,0.0,0.043478260869565216,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.010869565217391304,0.043478260869565216,0.043478260869565216,0.0,0.010869565217391304,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.010869565217391304,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
FT9,0.0,0.043478260869565216,0.02608695652173913,0.034782608695652174,0.043478260869565216,0.034782608695652174,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.017391304347826087,0.043478260869565216,0.043478260869565216,0.0,0.008695652173913044,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.017391304347826087,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.008695652173913044,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
FC5,0.0,0.04747774480712166,0.011869436201780416,0.01483679525222552,0.050445103857566766,0.026706231454005934,0.05341246290801187,0.0,0.0,0.0,0.0,0.0,0.05637982195845697,0.0,0.05637982195845697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154302670623145,0.05637982195845697,0.0,0.0,0.020771513353115726,0.05341246290801187,0.05637982195845697,0.0,0.008902077151335312,0.0,0.01483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.05637982195845697,0.017804154302670624,0.0,0.017804154302670624,0.02373887240356083,0.0,0.03857566765578635,0.0,0.020771513353115726,0.02967359050445104,0.05637982195845697,0.01483679525222552,0.04451038575667656,0.05637982195845697,0.0,0.0,0.05341246290801187,0.0,0.0,0.0,0.0
FC1,0.0,0.047337278106508875,0.005917159763313609,0.011834319526627219,0.04142011834319527,0.05325443786982249,0.047337278106508875,0.0,0.0,0.0,0.0,0.0,0.047337278106508875,0.0,0.05325443786982249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.047337278106508875,0.0,0.0,0.05325443786982249,0.047337278106508875,0.05325443786982249,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.05917159763313609,0.03550295857988166,0.0,0.01775147928994083,0.023668639053254437,0.0,0.047337278106508875,0.0,0.023668639053254437,0.023668639053254437,0.05325443786982249,0.029585798816568046,0.03550295857988166,0.05917159763313609,0.0,0.0,0.05325443786982249,0.0,0.0,0.0,0.0
C3,0.0,0.0446927374301676,0.0111731843575419,0.013966480446927373,0.05027932960893855,0.027932960893854747,0.05307262569832402,0.0,0.0,0.0,0.0,0.0,0.055865921787709494,0.0,0.05865921787709497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189944134078212,0.055865921787709494,0.0,0.0,0.0223463687150838,0.05307262569832402,0.05865921787709497,0.0,0.008379888268156424,0.0,0.013966480446927373,0.0,0.0,0.0,0.0,0.0,0.0,0.05865921787709497,0.01675977653631285,0.0,0.01675977653631285,0.0223463687150838,0.0,0.036312849162011177,0.0,0.019553072625698324,0.027932960893854747,0.05865921787709497,0.013966480446927373,0.0446927374301676,0.05865921787709497,0.0,0.0,0.055865921787709494,0.0,0.0,0.0,0.0
T7,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098
TP9,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.0,0.031578947368421054,0.0,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.042105263157894736
CP5,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.015873015873015872,0.05291005291005291,0.0582010582010582,0.06349206349206349,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0582010582010582,0.05291005291005291,0.0,0.0,0.0582010582010582,0.021164021164021163,0.0,0.0,0.047619047619047616,0.021164021164021163,0.0,0.0,0.0,0.021164021164021163,0.0,0.05291005291005291,0.0,0.0,0.0,0.0,0.0582010582010582,0.0582010582010582,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0582010582010582,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0582010582010582,0.0,0.0,0.021164021164021163,0.0582010582010582,0.021164021164021163
