,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.36363636363636365,0.10909090909090909,0.0,0.10909090909090909,0.09090909090909091,0.10909090909090909,0.10909090909090909,0.10909090909090909
inferiorparietal-lh,0.028985507246376812,0.2222222222222222,0.0,0.19806763285024154,0.1111111111111111,0.1642512077294686,0.17391304347826086,0.10144927536231885
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.03125,0.19270833333333334,0.0,0.22916666666666666,0.07291666666666667,0.203125,0.171875,0.09895833333333333
middletemporal-lh,0.04918032786885246,0.21311475409836064,0.0,0.14754098360655737,0.22131147540983606,0.09016393442622951,0.1557377049180328,0.12295081967213115
parahippocampal-lh,0.02564102564102564,0.19230769230769232,0.0,0.23717948717948717,0.04487179487179487,0.23717948717948717,0.16666666666666666,0.09615384615384616
superiortemporal-lh,0.03389830508474576,0.2033898305084746,0.0,0.2033898305084746,0.0847457627118644,0.1694915254237288,0.192090395480226,0.11299435028248588
transversetemporal-lh,0.05128205128205128,0.1794871794871795,0.0,0.1794871794871795,0.09401709401709402,0.15384615384615385,0.1794871794871795,0.1623931623931624
