,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.14285714285714285,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.10204081632653061,0.10204081632653061
inferiorparietal-rh,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.13559322033898305,0.0847457627118644
isthmuscingulate-rh,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,0.10714285714285714,0.08928571428571429
lateraloccipital-rh,0.14285714285714285,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.10204081632653061,0.10204081632653061
lingual-rh,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,0.10714285714285714,0.08928571428571429
parahippocampal-rh,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.125,0.14285714285714285,0.10714285714285714,0.08928571428571429
precuneus-rh,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.12280701754385964,0.14035087719298245,0.14035087719298245,0.12280701754385964,0.08771929824561403
superiorparietal-rh,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.10810810810810811,0.10810810810810811
