,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13354531001589826,0.11605723370429252,0.1271860095389507,0.1287758346581876,0.1271860095389507,0.12082670906200318,0.11446740858505565,0.13195548489666137
inferiorparietal-rh,0.13226744186046513,0.11773255813953488,0.12790697674418605,0.12936046511627908,0.12790697674418605,0.12209302325581395,0.11627906976744186,0.12645348837209303
isthmuscingulate-rh,0.1332312404287902,0.11638591117917305,0.12710566615620214,0.12863705972434916,0.12710566615620214,0.12098009188361408,0.11485451761102604,0.13169984686064318
lateraloccipital-rh,0.13343799058084774,0.11616954474097331,0.1271585557299843,0.12872841444270017,0.1271585557299843,0.12087912087912088,0.11459968602825746,0.13186813186813187
lingual-rh,0.13303437967115098,0.11659192825112108,0.12705530642750373,0.12855007473841554,0.12705530642750373,0.1210762331838565,0.11509715994020926,0.13153961136023917
parahippocampal-rh,0.13323572474377746,0.1171303074670571,0.1273792093704246,0.12884333821376281,0.1273792093704246,0.12152269399707175,0.11566617862371889,0.12884333821376281
precuneus-rh,0.1301859799713877,0.11874105865522175,0.12875536480686695,0.12732474964234622,0.12732474964234622,0.12303290414878398,0.11731044349070101,0.12732474964234622
superiorparietal-rh,0.13376835236541598,0.11582381729200653,0.1272430668841762,0.12887438825448613,0.1272430668841762,0.12071778140293637,0.11419249592169657,0.13213703099510604
