,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.1294851794071763,0.11700468018720749,0.1310452418096724,0.12324492979719189,0.12324492979719189,0.11232449297971919,0.12636505460218408,0.1372854914196568
inferiorparietal-rh,0.12992700729927006,0.11824817518248175,0.13138686131386862,0.12408759124087591,0.12408759124087591,0.11386861313868613,0.12700729927007298,0.13138686131386862
isthmuscingulate-rh,0.12954186413902052,0.11690363349131122,0.13112164296998421,0.12322274881516587,0.12322274881516587,0.11216429699842022,0.1263823064770932,0.13744075829383887
lateraloccipital-rh,0.12957317073170732,0.1173780487804878,0.13109756097560976,0.12347560975609756,0.12347560975609756,0.11280487804878049,0.12652439024390244,0.13567073170731708
lingual-rh,0.12957317073170732,0.1173780487804878,0.13109756097560976,0.12347560975609756,0.12347560975609756,0.11280487804878049,0.12652439024390244,0.13567073170731708
parahippocampal-rh,0.12795549374130738,0.12100139082058414,0.12656467315716272,0.12656467315716272,0.12656467315716272,0.1168289290681502,0.12934631432545202,0.12517385257301808
precuneus-rh,0.12927191679049035,0.11738484398216939,0.13075780089153047,0.12332838038632987,0.12332838038632987,0.11292719167904904,0.1263001485884101,0.13670133729569092
superiorparietal-rh,0.1296,0.1168,0.1312,0.1232,0.1232,0.112,0.1264,0.1376
