,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.13203753351206435,0.11729222520107238,0.13002680965147453,0.12667560321715818,0.12533512064343164,0.11796246648793565,0.11863270777479892,0.13203753351206435
inferiorparietal-rh,0.13016270337922403,0.12015018773466833,0.1320400500625782,0.12578222778473092,0.12703379224030037,0.11514392991239049,0.12265331664580725,0.12703379224030037
isthmuscingulate-rh,0.1317880794701987,0.11788079470198676,0.1304635761589404,0.12649006622516556,0.12582781456953643,0.1152317880794702,0.1205298013245033,0.1317880794701987
lateraloccipital-rh,0.13227513227513227,0.11772486772486772,0.12962962962962962,0.12698412698412698,0.12566137566137567,0.11838624338624339,0.11838624338624339,0.13095238095238096
lingual-rh,0.13203883495145632,0.11779935275080906,0.13009708737864079,0.1268608414239482,0.1255663430420712,0.11585760517799353,0.1203883495145631,0.1313915857605178
parahippocampal-rh,0.13220551378446116,0.11842105263157894,0.12656641604010024,0.12969924812030076,0.12656641604010024,0.12343358395989974,0.11904761904761904,0.12406015037593984
precuneus-rh,0.12841703750794659,0.12142403051493961,0.13159567705022251,0.12396694214876033,0.1258741258741259,0.11443102352193261,0.12396694214876033,0.13032422123331214
superiorparietal-rh,0.13095238095238096,0.11834733893557423,0.13025210084033614,0.1253501400560224,0.1253501400560224,0.11484593837535013,0.1211484593837535,0.13375350140056022
