,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
inferiorparietal-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
isthmuscingulate-rh,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.12280701754385964
lateraloccipital-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
lingual-rh,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.12280701754385964
parahippocampal-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
precuneus-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
superiorparietal-rh,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.13846153846153847,0.12307692307692308,0.12307692307692308,0.12307692307692308
